Subject,Trial,Condition,Time,AOI
rita_12-02-2025-1,12,strategy_simple,32779,sent_msg
rita_12-02-2025-1,12,strategy_simple,32811,sent_msg
rita_12-02-2025-1,12,strategy_simple,32879,sent_msg
rita_12-02-2025-1,12,strategy_simple,32907,sent_msg
rita_12-02-2025-1,12,strategy_simple,32978,sent_msg
rita_12-02-2025-1,12,strategy_simple,32998,sent_msg
rita_12-02-2025-1,12,strategy_simple,33079,sent_msg
rita_12-02-2025-1,12,strategy_simple,33091,sent_msg
rita_12-02-2025-1,12,strategy_simple,33178,trgt
rita_12-02-2025-1,12,strategy_simple,33186,sent_msg
rita_12-02-2025-1,12,strategy_simple,33270,trgt
rita_12-02-2025-1,12,strategy_simple,33278,sent_msg
rita_12-02-2025-1,12,strategy_simple,33362,trgt
rita_12-02-2025-1,12,strategy_simple,33370,sent_msg
rita_12-02-2025-1,12,strategy_simple,33453,trgt
rita_12-02-2025-1,12,strategy_simple,33466,sent_msg
rita_12-02-2025-1,12,strategy_simple,33545,trgt
rita_12-02-2025-1,12,strategy_simple,33566,sent_msg
rita_12-02-2025-1,12,strategy_simple,33641,trgt
rita_12-02-2025-1,12,strategy_simple,33662,sent_msg
rita_12-02-2025-1,12,strategy_simple,33737,trgt
rita_12-02-2025-1,12,strategy_simple,33753,trgt
rita_12-02-2025-1,12,strategy_simple,33829,available_msgs
rita_12-02-2025-1,12,strategy_simple,33849,trgt
rita_12-02-2025-1,12,strategy_simple,33920,available_msgs
rita_12-02-2025-1,12,strategy_simple,33944,trgt
rita_12-02-2025-1,12,strategy_simple,34017,available_msgs
rita_12-02-2025-1,12,strategy_simple,34036,trgt
rita_12-02-2025-1,12,strategy_simple,34108,available_msgs
rita_12-02-2025-1,12,strategy_simple,34128,trgt
rita_12-02-2025-1,12,strategy_simple,34208,available_msgs
rita_12-02-2025-1,12,strategy_simple,34220,trgt
rita_12-02-2025-1,12,strategy_simple,34304,available_msgs
rita_12-02-2025-1,12,strategy_simple,34316,trgt
rita_12-02-2025-1,12,strategy_simple,34400,available_msgs
rita_12-02-2025-1,12,strategy_simple,34411,trgt
rita_12-02-2025-1,12,strategy_simple,34491,available_msgs
rita_12-02-2025-1,12,strategy_simple,34503,trgt
rita_12-02-2025-1,12,strategy_simple,34587,available_msgs
rita_12-02-2025-1,12,strategy_simple,34595,trgt
rita_12-02-2025-1,12,strategy_simple,34683,available_msgs
rita_12-02-2025-1,12,strategy_simple,34691,trgt
rita_12-02-2025-1,12,strategy_simple,34778,trgt
rita_12-02-2025-1,12,strategy_simple,34783,trgt
rita_12-02-2025-1,12,strategy_simple,34879,trgt
rita_12-02-2025-1,12,strategy_simple,34974,trgt
rita_12-02-2025-1,12,strategy_simple,34975,trgt
rita_12-02-2025-1,12,strategy_simple,35070,trgt
rita_12-02-2025-1,12,strategy_simple,35071,sent_msg
rita_12-02-2025-1,12,strategy_simple,35161,sent_msg
rita_12-02-2025-1,12,strategy_simple,35164,trgt
rita_12-02-2025-1,12,strategy_simple,35257,trgt
rita_12-02-2025-1,12,strategy_simple,35258,sent_msg
rita_12-02-2025-1,12,strategy_simple,35350,trgt
rita_12-02-2025-1,12,strategy_simple,35358,sent_msg
rita_12-02-2025-1,12,strategy_simple,35441,trgt
rita_12-02-2025-1,12,strategy_simple,35449,sent_msg
rita_12-02-2025-1,12,strategy_simple,35537,trgt
rita_12-02-2025-1,12,strategy_simple,35545,sent_msg
rita_12-02-2025-1,12,strategy_simple,35628,trgt
rita_12-02-2025-1,12,strategy_simple,35640,sent_msg
rita_12-02-2025-1,12,strategy_simple,35725,trgt
rita_12-02-2025-1,12,strategy_simple,35732,sent_msg
rita_12-02-2025-1,12,strategy_simple,35816,trgt
rita_12-02-2025-1,12,strategy_simple,35828,trgt
rita_12-02-2025-1,12,strategy_simple,35907,trgt
rita_12-02-2025-1,12,strategy_simple,35924,trgt
rita_12-02-2025-1,12,strategy_simple,35999,trgt
rita_12-02-2025-1,12,strategy_simple,36020,trgt
rita_12-02-2025-1,12,strategy_simple,36091,trgt
rita_12-02-2025-1,12,strategy_simple,36115,trgt
rita_12-02-2025-1,12,strategy_simple,36191,trgt
rita_12-02-2025-1,12,strategy_simple,36207,trgt
rita_12-02-2025-1,12,strategy_simple,36282,trgt
rita_12-02-2025-1,12,strategy_simple,36299,available_msgs
rita_12-02-2025-1,12,strategy_simple,36379,trgt
rita_12-02-2025-1,12,strategy_simple,36394,available_msgs
rita_12-02-2025-1,12,strategy_simple,36472,trgt
rita_12-02-2025-1,12,strategy_simple,36486,available_msgs
rita_12-02-2025-1,12,strategy_simple,36564,trgt
rita_12-02-2025-1,12,strategy_simple,36578,available_msgs
rita_12-02-2025-1,12,strategy_simple,36659,trgt
rita_12-02-2025-1,12,strategy_simple,36674,available_msgs
rita_12-02-2025-1,12,strategy_simple,36757,trgt
rita_12-02-2025-1,12,strategy_simple,36767,available_msgs
