trial,x,y,time
4,604,236,13613
4,582,193,13680
4,528,225,13745
4,491,215,13795
4,405,219,13846
4,389,196,13896
4,446,311,13963
4,551,432,14030
4,701,492,14096
4,810,542,14163
4,933,573,14230
4,962,557,14296
4,962,578,14363
4,957,546,14430
4,946,544,14495
4,911,555,14562
4,855,548,14629
4,871,515,14695
4,857,428,14763
4,887,447,14830
4,897,470,14896
4,815,434,14963
4,843,448,15030
4,780,421,15095
4,705,383,15163
4,746,424,15229
4,873,481,15296
4,883,531,15363
4,969,580,15430
4,1050,561,15496
4,979,525,15563
4,981,486,15630
4,944,457,15695
4,886,474,15763
4,846,414,15829
4,887,444,15896
4,896,459,15962
4,803,409,16030
4,848,433,16096
4,801,433,16162
4,781,485,16230
4,777,442,16296
4,828,457,16363
4,867,468,16430
4,807,429,16496
4,792,440,16563
4,854,471,16630
4,830,474,16696
4,821,527,16762
4,826,577,16830
4,909,604,16896
4,892,611,16963
4,883,589,17030
4,990,578,17096
4,1020,540,17162
4,1104,567,17230
4,1180,595,17296
4,1177,620,17363
4,1146,580,17429
4,1201,630,17496
4,1252,664,17562
4,1218,659,17630
4,1168,661,17695
4,1211,633,17763
4,1231,641,17830
4,1246,595,17896
4,1208,589,17963
4,1241,553,18029
4,1196,579,18096
4,1246,591,18163
4,1191,637,18230
4,1221,638,18295
4,1237,644,18362
4,1131,635,18430
4,1114,634,18496
4,1007,598,18563
4,1008,626,18629
4,997,578,18696
4,895,518,18763
4,902,545,18830
4,873,540,18896
4,812,524,18962
4,864,559,19030
4,857,582,19096
4,820,536,19163
4,861,552,19230
4,873,544,19296
4,875,572,19362
4,887,570,19429
4,969,578,19496
4,972,545,19562
4,945,517,19630
4,1018,536,19696
4,1031,529,19763
4,1097,559,19829
4,1110,597,19897
4,1005,544,19963
4,950,524,20029
4,886,485,20097
4,882,511,20162
4,854,501,20230
4,891,524,20298
4,932,548,20364
4,972,602,20434
4,934,596,20491
4,968,639,20548
4,1004,642,20615
4,960,659,20681
4,919,665,20741
4,886,674,20801
4,975,689,20863
4,1032,669,20929
4,1111,664,20999
4,1104,669,21061
4,1067,661,21121
4,1035,654,21182
4,1081,622,21246
4,1053,629,21313
4,938,607,21379
4,875,579,21449
4,864,585,21515
4,916,617,21577
4,865,616,21639
4,896,583,21713
4,805,550,21781
4,796,579,21845
4,794,594,21907
4,754,609,21967
4,735,627,22032
4,749,639,22094
4,755,634,22155
4,751,628,22215
4,676,625,22282
4,672,601,22343
4,676,577,22405
4,576,594,22466
4,535,590,22530
4,630,559,22596
4,622,564,22665
4,654,561,22728
4,678,604,22796
4,697,608,22862
4,694,592,22930
4,749,552,22996
4,701,529,23062
4,732,548,23132
4,767,515,23198
4,824,538,23265
4,872,555,23332
4,876,601,23399
4,843,603,23461
4,776,638,23522
4,717,665,23583
4,706,655,23644
4,707,644,23716
4,646,627,23777
4,711,632,23848
4,688,624,23913
4,681,653,23979
4,765,618,24049
4,822,583,24115
4,820,584,24182
4,745,583,24246
4,720,607,24313
4,770,600,24380
4,769,646,24449
4,686,627,24510
4,716,643,24572
4,758,586,24646
4,672,577,24715
4,703,572,24777
4,676,525,24849
4,664,555,24913
4,674,541,24982
4,692,531,25046
4,727,527,25113
4,671,487,25180
4,768,587,25248
4,818,602,25311
4,855,517,25372
4,866,542,25432
4,972,610,25493
4,912,609,25553
4,872,606,25613
4,812,594,25680
4,813,610,25749
4,716,607,25811
4,766,607,25872
4,772,641,25934
4,793,656,25998
4,803,646,26064
4,745,629,26132
4,768,665,26195
4,821,715,26254
4,798,700,26315
4,770,724,26382
4,700,715,26444
4,720,688,26505
4,784,637,26580
4,786,612,26646
4,799,570,26713
4,806,517,26780
4,789,536,26847
4,882,532,26913
4,872,544,26980
4,845,495,27045
4,856,527,27115
4,788,514,27181
4,780,576,27242
4,785,581,27300
4,828,623,27366
4,863,645,27432
4,867,672,27490
4,798,677,27547
4,749,724,27607
4,788,720,27667
4,782,727,27729
4,768,738,27800
4,769,745,27862
4,832,706,27923
4,872,672,27997
4,912,700,28063
4,924,700,28129
4,892,713,28196
4,861,661,28263
4,773,640,28330
4,665,576,28397
4,663,526,28463
4,663,564,28530
4,684,593,28596
4,735,547,28654
4,762,528,28710
4,753,564,28767
4,785,580,28828
4,775,555,28886
4,764,565,28945
4,753,596,29003
4,726,581,29063
4,734,666,29131
4,716,669,29193
4,803,604,29255
4,760,628,29316
4,725,595,29380
4,708,633,29447
4,732,632,29513
4,752,625,29580
4,790,629,29646
4,788,629,29713
4,756,658,29780
4,807,578,29847
4,816,597,29913
4,816,608,29980
4,738,605,30047
4,753,575,30113
4,722,566,30180
4,656,558,30246
4,654,535,30313
4,657,496,30380
4,670,471,30447
4,678,471,30512
4,684,448,30580
4,683,435,30646
4,722,453,30713
4,689,460,30780
4,687,455,30847
4,700,455,30913
4,704,470,30980
4,806,454,31047
4,835,451,31112
4,849,444,31179
4,901,440,31247
4,919,429,31312
4,902,388,31380
4,848,426,31447
4,835,432,31513
4,812,454,31579
4,714,409,31646
4,593,389,31713
4,549,323,31780
4,616,308,31847
4,660,302,31913
4,629,324,31980
4,663,341,32047
4,726,391,32113
4,812,389,32180
4,850,429,32246
4,887,447,32313
4,911,427,32379
4,816,461,32446
4,836,487,32513
4,831,449,32580
4,849,464,32647
4,843,466,32713
4,869,454,32780
4,821,461,32847
4,836,463,32912
4,838,458,32980
4,820,466,33047
4,823,443,33113
4,830,388,33180
4,833,357,33246
4,863,330,33314
4,862,326,33380
4,915,296,33447
4,916,266,33512
4,952,263,33579
4,919,281,33647
4,889,280,33712
4,835,268,33780
4,755,342,33846
4,660,459,33913
4,679,513,33979
4,692,581,34047
4,693,679,34114
4,736,731,34180
4,780,769,34246
4,779,807,34314
4,800,843,34380
4,813,803,34447
4,759,687,34499
4,758,646,34555
4,802,613,34612
4,776,568,34680
4,707,563,34747
4,705,562,34803
4,630,511,34859
4,575,476,34930
4,511,465,34997
4,469,456,35066
4,430,461,35133
4,448,499,35199
4,403,463,35263
4,418,455,35332
4,462,432,35397
4,535,412,35463
4,508,380,35530
4,442,362,35597
4,405,364,35663
4,389,405,35730
4,420,386,35798
4,459,387,35863
4,451,399,35930
4,468,423,35996
4,479,428,36063
4,453,438,36130
4,432,410,36185
4,425,463,36249
4,390,484,36306
4,322,481,36363
5,707,468,0
5,756,418,65
5,711,374,131
5,760,404,198
5,873,456,263
5,929,476,330
5,923,492,397
5,906,531,464
5,850,540,531
5,809,529,597
5,802,530,656
5,775,492,713
5,774,468,780
5,783,427,847
5,784,376,914
5,793,336,981
5,752,406,1050
5,725,396,1119
5,783,389,1179
5,821,395,1248
5,798,390,1314
5,783,365,1381
5,875,375,1447
5,856,359,1513
5,823,392,1580
5,813,436,1648
5,807,482,1714
5,826,434,1783
5,867,400,1843
5,907,445,1903
5,916,354,1962
5,940,298,2030
5,896,274,2097
5,875,337,2164
5,855,364,2230
5,900,337,2298
5,917,290,2364
5,893,163,2430
5,900,156,2498
5,887,92,2564
5,867,111,2631
5,911,194,2699
5,919,240,2766
5,906,254,2833
5,914,347,2890
5,850,374,2950
5,834,372,3016
5,819,388,3076
5,823,434,3137
5,742,487,3197
5,717,456,3257
5,718,463,3331
5,741,437,3398
5,749,417,3464
5,818,451,3530
5,916,482,3600
5,881,509,3661
5,867,538,3724
5,836,559,3787
5,853,588,3850
5,836,628,3913
5,835,649,3975
5,714,624,4039
5,625,568,4113
5,684,549,4181
5,669,558,4250
5,643,560,4316
5,604,521,4383
5,627,573,4445
5,670,579,4507
5,658,567,4569
5,663,586,4630
5,658,585,4691
5,605,584,4753
5,610,530,4815
5,650,503,4881
5,523,491,4947
5,549,532,5017
5,475,490,5081
5,396,509,5140
5,401,489,5202
5,359,459,5263
5,317,431,5330
5,374,418,5398
5,458,391,5463
5,431,298,5532
5,542,383,5596
5,560,386,5664
5,610,385,5730
5,682,382,5797
5,665,422,5863
5,577,386,5929
5,518,371,5997
5,434,403,6063
5,401,357,6130
5,393,385,6196
5,399,369,6263
5,349,332,6330
5,297,316,6397
5,361,350,6463
5,466,359,6529
5,491,385,6596
5,478,396,6663
6,645,270,0
6,602,249,82
6,571,223,148
6,552,328,214
6,617,382,282
6,642,454,348
6,730,459,415
6,736,442,483
6,719,499,544
6,727,518,606
6,706,473,667
6,712,484,734
6,723,463,795
6,663,508,864
6,629,518,932
6,598,523,1000
6,623,536,1060
6,658,515,1122
6,743,579,1184
6,815,562,1250
6,790,608,1316
6,782,614,1380
6,840,599,1442
6,928,574,1504
6,976,538,1582
6,975,476,1648
6,869,527,1715
6,785,566,1782
6,759,603,1848
6,824,569,1915
6,770,530,1982
6,730,573,2048
6,668,613,2114
6,643,611,2181
6,594,595,2248
6,604,579,2314
6,627,607,2381
6,706,614,2448
6,728,531,2515
6,742,489,2582
6,758,500,2647
6,752,557,2715
6,756,556,2782
6,750,561,2849
6,701,553,2915
6,731,596,2981
6,754,589,3049
6,817,530,3115
6,796,586,3182
6,818,609,3249
6,779,616,3315
6,731,608,3382
6,736,607,3448
6,742,579,3514
6,742,560,3582
6,740,566,3648
6,753,552,3715
6,747,560,3782
6,791,599,3849
6,779,535,3914
6,800,507,3982
6,799,522,4048
6,751,573,4115
6,725,599,4182
6,707,600,4248
6,649,625,4314
6,698,592,4382
6,767,604,4449
6,785,601,4515
6,814,637,4581
6,834,654,4649
6,847,616,4715
6,849,645,4781
6,893,680,4849
6,964,616,4915
6,980,617,4982
6,982,599,5048
6,1007,578,5115
6,954,566,5184
6,947,542,5250
6,849,566,5317
6,803,592,5378
6,804,596,5436
6,734,593,5494
6,693,584,5554
6,727,586,5630
6,780,570,5698
6,845,568,5764
6,851,551,5831
6,881,554,5898
6,851,587,5964
6,800,520,6031
6,778,480,6098
6,763,436,6164
6,787,470,6230
6,730,582,6298
6,879,558,6363
6,958,568,6431
6,1120,566,6498
6,1192,550,6564
6,1181,596,6630
6,1140,580,6697
6,1151,549,6764
6,1217,556,6831
6,1248,532,6898
6,1269,559,6964
6,1305,522,7031
6,1361,505,7097
6,1382,463,7164
6,1392,443,7231
6,1262,447,7297
6,1211,425,7364
6,1097,432,7434
6,969,453,7490
6,910,485,7547
6,870,532,7604
6,834,568,7661
6,807,525,7720
6,684,563,7781
6,620,566,7840
6,609,561,7914
6,573,531,7983
6,638,551,8050
6,689,557,8112
6,683,532,8175
6,748,516,8247
6,819,539,8314
6,824,531,8383
6,854,519,8449
6,819,520,8508
6,811,532,8570
6,817,616,8632
6,747,650,8694
6,754,669,8767
6,769,669,8830
6,797,655,8897
6,830,596,8963
6,839,584,9031
6,832,530,9098
6,760,509,9164
6,678,486,9230
6,635,500,9298
6,640,500,9363
6,648,535,9433
6,680,542,9494
6,692,568,9554
6,748,616,9616
6,755,608,9675
6,756,633,9737
6,797,687,9798
6,807,697,9867
6,818,705,9930
6,827,674,10000
6,815,682,10066
6,832,685,10131
6,834,688,10198
6,822,683,10263
6,840,673,10330
6,876,703,10398
6,859,714,10464
6,846,753,10531
6,889,733,10598
6,842,755,10664
6,872,697,10730
6,856,731,10798
6,877,723,10864
6,879,671,10931
6,870,621,10998
6,791,555,11064
6,732,485,11130
6,626,489,11198
6,534,493,11264
6,483,459,11331
6,571,492,11398
6,655,497,11464
6,673,533,11530
6,754,542,11598
6,819,549,11665
6,800,544,11731
6,809,554,11798
6,837,556,11865
6,872,533,11930
6,874,497,11997
6,890,515,12064
6,846,512,12130
6,803,510,12198
6,785,568,12265
6,803,583,12330
6,795,587,12399
6,771,596,12457
6,721,636,12514
6,729,660,12583
6,753,665,12644
6,716,671,12702
6,728,666,12765
6,709,642,12833
6,700,638,12895
6,737,642,12957
6,771,658,13018
6,762,641,13078
6,786,622,13140
6,771,576,13201
6,782,550,13263
6,750,563,13333
6,748,548,13400
6,759,600,13467
6,829,633,13530
6,813,626,13600
6,798,627,13666
6,804,646,13728
6,815,652,13792
6,767,695,13867
6,651,682,13931
6,667,681,13998
6,734,666,14067
6,710,641,14133
6,679,616,14198
6,605,583,14267
6,638,585,14333
6,647,642,14397
6,671,657,14467
6,703,654,14533
6,771,630,14597
6,766,647,14667
6,734,608,14733
6,695,657,14795
6,717,653,14866
6,746,674,14933
6,749,721,15000
6,702,718,15061
6,734,716,15124
6,646,662,15185
6,601,653,15248
6,587,610,15316
6,575,630,15380
6,654,667,15448
6,646,694,15514
6,649,670,15581
6,711,647,15647
6,769,642,15713
6,786,661,15781
6,785,627,15848
6,777,611,15915
6,743,552,15981
6,767,597,16048
6,891,642,16115
6,941,605,16181
6,965,627,16250
6,967,628,16317
6,875,604,16375
6,791,637,16433
6,770,626,16492
6,762,610,16551
6,710,615,16615
6,691,600,16681
6,712,660,16748
6,691,666,16817
6,757,703,16884
6,753,703,16945
6,781,667,17008
6,777,653,17084
6,804,602,17150
6,854,593,17213
6,951,525,17275
6,940,537,17331
6,949,533,17389
6,1009,504,17448
6,987,498,17515
6,975,453,17582
6,982,458,17648
6,961,450,17714
6,863,531,17781
6,942,500,17850
6,935,467,17916
6,927,399,17981
6,974,382,18048
6,1007,383,18114
7,959,465,0
7,936,455,67
7,895,447,133
7,842,434,200
7,875,463,267
7,827,450,333
7,812,497,400
7,788,493,467
7,769,482,534
7,776,468,600
7,817,467,667
7,754,455,735
7,794,481,791
7,804,461,849
7,847,493,918
7,852,580,986
7,967,530,1048
7,979,562,1119
7,952,569,1186
7,994,634,1249
7,1072,599,1319
7,1062,598,1385
7,1098,589,1452
7,993,594,1519
7,979,617,1583
7,954,642,1650
7,929,633,1717
7,888,654,1783
7,871,679,1850
7,797,628,1916
7,770,647,1984
7,855,641,2050
7,872,634,2116
7,972,606,2184
7,1015,558,2250
7,958,529,2316
7,955,543,2383
7,908,525,2450
7,908,514,2516
7,877,555,2584
7,937,536,2649
7,953,557,2717
7,988,503,2784
7,931,519,2852
7,927,487,2918
7,907,510,2978
7,831,507,3036
7,881,522,3105
7,931,564,3166
7,885,544,3234
7,812,575,3300
7,843,584,3367
7,792,562,3433
7,732,541,3499
7,709,551,3567
7,696,535,3633
7,694,589,3699
7,711,577,3767
7,772,564,3833
7,798,522,3900
7,826,491,3967
7,832,437,4033
7,790,430,4100
7,788,449,4167
7,808,435,4234
7,828,460,4300
7,857,507,4366
7,911,525,4434
7,864,514,4500
7,810,498,4567
7,762,531,4634
7,739,556,4700
7,741,570,4767
7,738,593,4833
7,725,554,4900
7,718,562,4966
7,702,532,5034
7,676,502,5100
7,718,522,5167
7,776,508,5236
7,839,543,5300
7,912,545,5367
7,945,503,5433
7,952,502,5499
7,911,551,5566
7,886,563,5633
7,894,545,5698
7,916,540,5765
7,861,555,5833
7,856,543,5899
7,813,565,5966
7,794,570,6033
7,807,599,6099
7,817,583,6166
7,834,579,6233
7,874,529,6299
7,945,498,6366
7,923,508,6433
7,907,456,6498
7,841,451,6565
7,765,419,6633
7,711,453,6700
7,741,504,6766
7,762,552,6833
7,755,547,6899
7,805,549,6966
7,795,544,7033
7,802,544,7099
7,798,525,7166
7,783,506,7233
7,766,450,7299
7,771,467,7366
7,817,454,7433
7,830,474,7498
7,832,435,7565
7,826,413,7633
7,822,371,7699
7,766,366,7766
7,758,358,7833
7,777,378,7899
7,803,372,7966
7,791,374,8033
7,817,367,8098
7,791,390,8166
7,742,413,8233
7,654,451,8300
7,671,455,8365
7,715,488,8433
7,673,501,8499
7,610,506,8566
7,553,488,8633
7,514,447,8700
7,507,430,8766
7,476,425,8833
7,448,450,8900
7,506,460,8966
7,554,470,9033
7,621,452,9099
7,631,548,9165
7,660,630,9232
7,768,638,9300
7,939,586,9366
7,1036,565,9432
7,1144,519,9500
7,1252,499,9565
7,1327,505,9633
7,1335,492,9698
7,1341,495,9766
7,1372,484,9832
7,1354,473,9900
7,1280,483,9965
7,1196,534,10033
7,1125,544,10099
7,1069,507,10165
7,1016,515,10233
7,999,558,10300
7,980,580,10366
7,959,512,10433
7,949,560,10500
7,972,592,10566
7,973,599,10633
7,977,617,10699
7,1000,591,10766
7,975,589,10833
7,961,593,10899
7,954,620,10965
7,973,641,11033
7,956,627,11100
7,951,599,11166
7,939,549,11233
7,970,529,11299
7,1002,533,11365
7,944,527,11432
7,947,493,11500
7,951,461,11566
7,877,444,11633
7,766,445,11699
7,693,408,11765
7,628,374,11833
7,563,387,11899
7,518,342,11966
7,454,371,12033
7,424,391,12100
7,407,389,12166
7,388,403,12233
7,366,409,12299
7,364,435,12366
7,356,459,12433
7,346,508,12500
7,378,484,12566
7,373,466,12633
7,405,454,12699
7,410,473,12766
7,438,486,12833
7,469,477,12900
7,517,478,12965
7,546,517,13032
7,572,531,13100
7,641,511,13166
7,669,493,13233
7,657,512,13300
7,671,510,13366
7,708,525,13433
7,775,565,13490
7,867,613,13550
7,935,638,13616
7,999,621,13683
7,1045,593,13749
7,1064,591,13816
7,1155,576,13882
7,1188,558,13949
7,1176,584,14016
7,1204,542,14083
7,1176,569,14150
7,1181,644,14216
7,1092,653,14283
7,1071,664,14350
7,1058,629,14416
7,1041,644,14483
7,1008,653,14550
7,972,642,14616
7,959,629,14682
7,965,599,14750
7,988,585,14815
7,968,615,14883
7,885,689,14949
7,868,738,15016
7,914,682,15083
7,963,617,15150
7,1061,593,15216
7,1121,534,15283
7,1154,488,15349
7,1112,481,15416
7,999,438,15483
7,924,418,15550
7,818,395,15616
7,752,372,15683
7,713,369,15750
7,674,341,15816
7,661,288,15883
7,626,293,15950
7,580,358,16016
7,607,362,16082
7,636,503,16149
7,645,596,16216
7,729,573,16283
7,814,554,16350
7,882,521,16416
7,967,468,16483
7,1020,508,16549
7,1064,488,16616
7,1085,509,16683
7,1116,513,16750
7,1096,528,16816
7,1065,572,16883
7,1009,557,16949
7,928,527,17016
7,817,514,17082
7,762,500,17150
7,660,506,17216
7,602,525,17283
7,553,495,17350
7,597,494,17415
7,579,514,17482
7,579,577,17549
7,499,583,17616
7,398,544,17683
7,363,556,17750
7,383,513,17817
7,502,438,17883
7,587,447,17950
7,615,450,18016
7,672,434,18083
7,692,425,18150
7,723,416,18216
7,704,462,18282
7,701,498,18350
7,763,498,18416
7,802,451,18485
7,835,540,18543
7,758,551,18601
7,774,560,18669
7,789,590,18733
7,800,627,18800
7,786,639,18866
7,720,695,18934
7,715,644,19006
7,703,624,19068
7,733,596,19133
7,735,614,19199
7,683,560,19268
7,644,562,19330
7,661,540,19393
7,653,516,19456
7,700,485,19519
7,655,444,19580
7,834,639,19652
7,889,653,19719
7,975,588,19785
7,841,505,19847
7,723,458,19916
7,795,404,19983
7,608,390,20050
7,612,351,20115
7,548,342,20182
7,530,324,20250
7,498,357,20316
7,632,395,20382
7,729,390,20450
7,731,371,20515
7,675,375,20582
7,673,354,20649
7,817,424,20715
7,878,463,20783
7,902,457,20849
7,918,456,20916
7,942,510,20983
7,946,529,21049
7,934,510,21117
7,909,480,21183
7,907,451,21250
7,868,442,21316
7,849,428,21383
7,812,424,21450
7,700,405,21517
7,588,394,21573
7,558,432,21630
7,506,440,21687
7,558,454,21746
7,602,475,21804
7,675,456,21863
7,734,498,21936
7,734,490,21998
7,791,459,22059
7,888,467,22133
7,919,452,22199
7,883,433,22265
7,876,433,22336
7,852,483,22399
7,905,528,22471
7,943,480,22535
7,952,527,22598
7,936,560,22659
7,938,509,22723
7,987,503,22801
7,1016,484,22865
7,1058,410,22933
7,1107,392,23000
7,1090,437,23067
7,1089,448,23133
7,1091,451,23200
7,1112,422,23269
7,1143,407,23335
7,1142,372,23402
7,1077,424,23469
7,1042,451,23536
7,1058,510,23601
7,1032,507,23665
7,1067,518,23727
7,1105,525,23790
7,1101,509,23852
7,1101,484,23915
7,1049,505,23977
7,997,521,24041
7,1040,487,24104
7,1033,517,24168
7,992,486,24233
7,921,509,24301
7,910,542,24369
7,842,555,24432
7,893,556,24500
7,911,595,24565
7,983,607,24635
7,901,624,24700
7,825,608,24762
7,819,573,24826
7,832,496,24899
7,846,414,24965
7,756,471,25032
7,725,520,25100
7,730,582,25167
7,795,615,25233
7,810,587,25300
7,816,593,25367
7,789,595,25436
7,772,597,25496
7,764,567,25559
7,760,634,25619
7,745,654,25686
7,729,682,25752
7,724,680,25815
7,768,670,25883
7,751,660,25950
7,732,693,26017
7,791,689,26084
7,803,694,26151
7,800,716,26219
7,789,713,26285
7,757,699,26350
7,760,633,26416
7,733,625,26486
7,722,614,26550
7,733,610,26619
7,746,635,26681
7,711,597,26744
7,722,646,26805
7,739,649,26867
7,762,649,26931
7,780,641,26993
7,783,680,27056
7,839,687,27118
7,844,662,27180
7,879,627,27242
7,837,649,27317
7,912,675,27383
7,919,708,27450
7,894,718,27516
7,853,724,27583
7,821,688,27650
7,661,665,27717
7,556,627,27783
7,478,577,27850
7,555,563,27916
7,606,605,27983
7,631,588,28049
7,667,575,28117
7,660,612,28183
7,651,586,28250
7,659,585,28317
7,753,603,28383
7,738,605,28449
7,822,645,28516
7,805,652,28583
7,794,668,28649
7,802,659,28717
7,769,696,28782
7,796,743,28849
7,869,667,28917
7,983,573,28983
7,1053,495,29049
7,1117,422,29116
7,1176,363,29184
7,1193,390,29252
7,1190,426,29310
7,1115,481,29368
7,1122,537,29436
7,1000,583,29502
7,935,570,29563
7,854,600,29623
7,846,635,29684
7,845,653,29749
7,799,649,29816
7,773,642,29883
7,748,654,29949
7,726,621,30017
7,727,647,30083
7,659,644,30150
7,714,614,30216
7,683,612,30283
7,755,575,30350
7,721,574,30417
7,719,566,30483
7,705,623,30550
7,752,592,30616
7,733,598,30683
7,723,619,30750
7,696,611,30817
7,683,612,30884
7,684,631,30950
7,664,662,31017
7,641,644,31083
7,633,678,31150
7,653,675,31217
7,657,643,31283
7,623,611,31350
7,659,677,31417
7,646,678,31483
7,646,724,31550
7,588,740,31616
7,580,740,31684
7,600,727,31749
7,604,696,31817
7,583,673,31883
7,589,650,31950
7,600,636,32017
7,586,659,32083
7,594,606,32149
7,531,585,32217
7,477,556,32283
7,476,531,32349
7,448,536,32417
7,415,529,32484
7,382,595,32550
7,413,623,32616
7,427,629,32683
7,487,630,32749
7,583,622,32816
7,652,638,32883
7,670,634,32950
7,629,624,33017
7,628,664,33083
7,611,676,33150
7,598,688,33217
7,586,709,33283
7,600,684,33349
7,629,680,33416
7,673,626,33484
7,622,632,33550
7,592,598,33617
7,531,603,33684
7,553,591,33750
7,578,593,33817
7,617,597,33883
7,686,576,33950
7,726,623,34017
7,787,618,34084
7,791,607,34149
7,771,587,34217
7,748,540,34284
7,689,525,34350
7,665,464,34417
7,649,486,34483
7,616,484,34549
7,625,495,34617
7,662,497,34684
7,645,534,34749
7,662,577,34817
7,677,564,34884
7,686,554,34950
7,719,533,35017
7,753,516,35084
7,802,477,35150
7,809,503,35217
7,786,501,35284
7,781,483,35350
7,776,507,35417
7,760,483,35484
7,762,464,35550
7,776,451,35617
7,777,456,35684
7,779,459,35749
7,755,515,35817
7,774,538,35883
7,729,539,35949
7,683,546,36017
7,766,547,36084
7,793,558,36150
7,817,528,36217
7,833,501,36284
7,819,474,36349
7,804,472,36417
7,789,523,36484
7,789,490,36550
7,758,459,36617
7,713,472,36684
7,679,427,36750
7,692,464,36816
7,721,468,36884
7,731,517,36950
7,845,576,37017
7,897,591,37084
7,916,555,37150
7,869,648,37217
7,883,614,37284
7,913,532,37349
7,891,508,37417
7,929,454,37483
7,917,439,37550
7,874,450,37617
7,838,511,37684
7,767,550,37750
7,733,580,37817
7,675,649,37884
7,670,680,37949
7,616,709,38017
7,705,700,38084
7,722,630,38150
7,836,569,38216
7,857,545,38284
7,967,563,38350
7,993,578,38417
7,947,598,38484
7,887,642,38550
7,816,657,38617
7,770,661,38684
7,754,647,38753
7,730,633,38819
7,708,644,38886
7,697,650,38944
7,697,638,39003
7,704,628,39062
7,713,644,39122
7,696,634,39184
7,713,633,39253
7,709,644,39316
7,707,637,39384
7,705,642,39450
7,696,655,39516
7,731,645,39579
7,712,677,39642
7,694,711,39704
7,713,716,39767
7,703,706,39828
7,741,700,39890
7,740,696,39952
7,758,697,40016
7,789,693,40085
7,720,697,40152
7,646,715,40218
7,759,707,40284
7,824,664,40350
7,912,634,40417
7,931,655,40484
7,962,620,40549
7,958,628,40617
7,942,633,40684
7,935,638,40750
7,931,682,40816
7,922,711,40884
7,938,576,40953
7,917,486,41019
7,964,466,41081
7,879,468,41153
7,857,445,41219
7,832,405,41286
7,821,410,41347
7,788,308,41409
7,736,305,41471
7,739,260,41535
7,719,278,41602
7,727,273,41669
7,723,216,41733
7,720,201,41800
7,741,202,41867
7,781,222,41934
7,777,185,42003
7,782,170,42085
7,773,205,42152
7,751,224,42216
7,750,189,42279
7,805,225,42343
7,822,251,42407
7,873,256,42484
7,888,249,42550
7,930,265,42616
7,998,269,42683
7,1027,293,42749
7,1052,324,42822
7,1021,352,42900
7,994,406,42966
7,927,444,43034
7,846,526,43100
7,833,537,43167
7,811,567,43236
7,804,557,43300
7,790,581,43367
7,797,644,43433
7,768,625,43503
7,733,578,43569
7,630,590,43636
7,573,616,43702
7,548,516,43769
7,561,463,43832
7,520,455,43900
7,627,506,43967
7,684,564,44034
7,778,587,44100
7,805,538,44167
7,892,504,44236
7,975,491,44302
7,1063,505,44366
7,1077,453,44426
7,1083,425,44502
7,1159,523,44569
7,1061,631,44633
7,1115,615,44699
7,1210,569,44767
7,1136,589,44833
7,1053,620,44900
7,993,647,44966
7,913,647,45034
7,878,649,45100
7,812,640,45167
7,804,642,45234
7,762,660,45300
7,678,655,45367
7,527,648,45434
7,407,640,45499
7,304,615,45566
7,241,559,45633
7,173,538,45701
7,124,525,45767
7,92,495,45834
7,150,484,45901
7,287,561,45967
7,338,561,46034
7,309,574,46101
7,256,557,46167
7,217,549,46234
7,203,546,46300
7,187,510,46366
7,310,526,46434
7,400,562,46500
7,550,507,46570
7,672,517,46634
7,883,517,46701
7,974,511,46767
7,1111,514,46833
7,998,639,46900
7,837,771,46966
7,949,713,47034
7,996,652,47100
7,1028,581,47167
7,1007,561,47234
7,949,529,47301
7,923,561,47367
7,894,566,47434
7,822,615,47499
7,784,621,47567
7,697,675,47634
7,781,670,47700
7,817,640,47767
7,822,575,47834
7,902,561,47900
7,924,513,47967
7,1006,450,48034
7,966,443,48103
7,939,474,48160
7,937,500,48219
7,1013,490,48285
7,1044,427,48352
7,1076,461,48413
7,1049,449,48475
7,1063,407,48537
7,1090,415,48599
7,1098,420,48669
7,1160,448,48734
7,1176,400,48800
7,1097,406,48866
7,1009,456,48933
7,925,506,49000
7,875,567,49062
7,866,621,49126
7,949,603,49191
7,1064,498,49267
7,1096,464,49334
7,1166,449,49401
7,1207,402,49466
7,1201,359,49534
7,1219,342,49600
7,1240,347,49666
7,1235,330,49734
7,1264,392,49801
7,1230,360,49867
7,1148,326,49934
7,1026,342,50001
7,907,365,50066
7,817,429,50133
7,760,434,50201
7,707,476,50267
7,660,529,50334
7,643,609,50401
7,636,522,50467
7,640,474,50533
7,692,397,50601
7,774,380,50667
7,807,358,50733
7,834,426,50801
7,859,474,50867
7,870,440,50937
7,747,452,51001
7,746,517,51069
7,820,519,51134
7,798,614,51201
7,798,609,51266
7,832,666,51334
7,878,604,51400
7,877,602,51467
7,887,565,51534
7,858,592,51602
7,967,548,51661
7,1050,421,51721
7,1045,443,51783
7,1153,369,51845
7,1179,439,51909
7,1267,442,51986
7,1168,385,52050
7,1151,302,52116
7,1154,323,52184
7,1135,340,52251
7,1101,344,52317
7,1055,376,52384
7,1041,351,52451
7,1078,305,52517
7,1023,239,52583
7,1019,282,52651
7,1083,315,52716
7,988,464,52785
7,890,580,52851
7,864,617,52917
7,952,581,52984
7,1022,529,53051
7,959,552,53116
7,741,523,53183
7,544,547,53251
7,395,544,53318
7,240,521,53384
7,103,537,53451
7,41,545,53517
7,-20,526,53583
