trial,x,y,time
3,821,86,558
3,614,-38,579
3,644,-79,597
3,636,-99,617
3,678,-94,636
3,654,-124,654
3,761,-85,674
3,692,-26,693
3,739,72,711
3,667,74,730
3,717,138,749
3,639,174,768
3,658,241,786
3,671,230,806
3,654,210,825
3,685,216,844
3,701,215,863
3,713,167,883
3,719,386,903
3,716,578,923
3,837,630,945
3,905,630,966
3,865,658,986
3,893,649,1009
3,777,651,1029
3,829,667,1050
3,791,672,1070
3,769,676,1089
3,710,622,1107
3,649,616,1125
3,771,573,1146
3,794,552,1167
3,806,536,1186
3,893,494,1208
3,930,492,1228
3,940,480,1248
3,1100,485,1269
3,1139,472,1289
3,1207,450,1310
3,1157,459,1330
3,1138,467,1350
3,1155,495,1370
3,1138,534,1389
3,1147,562,1410
3,1157,556,1428
3,1154,553,1448
3,1186,606,1467
3,1222,610,1485
3,1226,625,1504
3,1203,604,1523
3,1197,555,1543
3,1201,589,1562
3,1143,548,1580
3,1184,552,1599
3,1114,526,1618
3,1105,549,1638
3,1051,551,1657
3,1040,578,1676
3,969,578,1694
3,996,632,1715
3,939,625,1734
3,859,650,1752
3,740,661,1770
3,643,668,1788
3,677,646,1809
3,637,666,1829
3,592,637,1847
3,737,667,1866
3,763,691,1884
3,904,747,1904
3,1018,754,1923
3,1105,808,1942
3,1138,810,1960
3,1199,889,1979
3,1219,867,1999
3,1299,832,2019
3,1296,815,2038
3,1324,764,2056
3,1327,673,2076
3,1373,674,2096
3,1462,627,2114
3,1408,582,2132
3,1438,477,2150
3,1412,426,2169
3,1400,416,2190
3,1306,394,2210
3,1346,324,2228
3,1334,256,2247
3,1352,210,2266
3,1327,234,2285
3,1285,252,2304
3,1200,297,2322
3,1161,362,2340
3,1112,374,2360
3,1135,420,2381
3,1078,439,2400
3,1127,536,2418
3,1121,538,2438
3,1133,585,2457
3,1167,648,2477
3,1194,693,2495
3,1179,686,2514
3,1166,676,2532
3,1105,668,2552
3,993,655,2572
3,902,555,2593
3,909,518,2611
3,840,415,2630
3,814,341,2648
3,788,318,2668
3,820,302,2686
3,832,296,2705
3,774,358,2725
3,768,424,2746
3,739,449,2765
3,697,455,2787
3,679,425,2808
3,697,395,2828
3,715,370,2847
3,669,364,2868
3,687,380,2886
3,621,358,2907
3,570,395,2927
3,504,384,2948
3,450,376,2967
3,431,388,2991
3,458,425,3011
3,448,379,3031
3,370,381,3051
3,407,424,3071
3,441,460,3091
3,581,431,3113
3,493,466,3133
3,432,443,3155
3,516,449,3175
3,425,490,3196
3,346,510,3215
3,339,465,3238
3,361,443,3257
3,412,434,3278
3,487,518,3299
3,485,501,3320
3,704,484,3340
3,737,475,3363
3,905,442,3384
3,994,426,3404
3,1183,363,3424
3,1191,479,3445
3,1237,495,3464
3,1307,550,3486
3,1302,616,3506
3,1344,658,3527
3,1344,705,3547
3,1197,679,3568
3,1184,657,3588
3,1092,625,3608
3,1010,546,3628
3,1028,567,3649
3,1011,561,3669
3,1144,566,3696
3,942,536,3718
3,1021,596,3741
3,1137,644,3762
3,1199,661,3785
3,1232,698,3810
3,1064,684,3830
3,1029,734,3850
3,911,740,3870
3,984,749,3888
3,1001,768,3908
3,1047,780,3928
3,1007,792,3949
3,969,830,3969
3,931,821,3990
3,924,783,4011
3,954,797,4031
3,975,784,4050
3,1000,835,4070
3,1052,822,4088
3,1055,810,4107
3,965,825,4125
3,976,759,4146
3,968,770,4164
3,1099,744,4184
3,1136,699,4205
3,1151,685,4225
3,1149,643,4244
3,1087,594,4264
3,1060,545,4282
3,1158,543,4300
3,1240,544,4319
3,1224,482,4340
3,1171,468,4358
3,1135,434,4377
3,1154,434,4396
3,1133,403,4417
3,1165,497,4436
3,1262,479,4454
3,1373,438,4472
3,1201,520,4491
3,1098,533,4511
3,993,696,4529
3,911,815,4547
3,975,775,4566
3,988,769,4586
3,1113,714,4606
3,1198,675,4625
3,1186,676,4644
3,1147,644,4661
3,1150,640,4681
3,1080,641,4701
3,1020,643,4720
3,1038,580,4738
3,1076,597,4756
3,1161,539,4777
3,1157,479,4798
3,1084,457,4816
3,1093,468,4834
3,1081,504,4853
3,1044,471,4873
3,1044,495,4892
3,1007,487,4911
3,1039,525,4928
3,992,536,4948
3,927,500,4971
3,923,514,4991
3,922,526,5010
3,958,558,5029
3,908,525,5048
3,879,531,5067
3,856,537,5085
3,845,549,5104
3,830,587,5123
3,844,582,5143
3,859,594,5161
3,853,569,5182
3,964,568,5201
3,979,522,5221
3,991,505,5238
3,982,433,5258
3,967,368,5276
3,924,311,5295
3,1019,284,5314
3,958,240,5334
3,949,204,5351
3,851,221,5372
3,845,226,5390
3,860,218,5410
3,878,173,5429
3,937,101,5448
3,999,56,5466
3,978,-28,5485
3,1006,11,5505
3,984,22,5525
3,998,-24,5543
3,1094,-24,5562
3,1117,-7,5582
3,1152,15,5602
3,1178,55,5620
3,1165,100,5638
3,1180,164,5656
3,1266,200,5676
3,1301,224,5695
3,1297,381,5714
3,1286,527,5732
3,1176,662,5750
3,1106,721,5772
3,1059,812,5792
3,945,848,5810
3,900,889,5829
3,877,889,5847
3,811,891,5868
3,822,761,5885
3,831,657,5904
3,953,528,5921
3,998,565,5940
3,1136,508,5960
3,1090,528,5981
3,1037,464,5999
3,1079,474,6018
3,1116,495,6036
3,1112,498,6057
3,1106,502,6076
3,1121,486,6095
3,1085,461,6113
3,1076,465,6132
3,1069,470,6150
3,985,448,6171
3,999,454,6190
3,901,445,6209
3,926,432,6228
3,876,468,6248
3,965,558,6267
3,1027,620,6285
3,1008,631,6304
3,1027,573,6324
4,828,290,0
4,802,296,60
4,806,301,81
4,715,358,101
4,644,372,120
4,630,347,140
4,590,358,158
4,517,334,176
4,454,296,194
4,514,289,214
4,501,258,235
4,469,257,254
4,500,315,273
4,678,348,292
4,765,339,311
4,820,310,330
4,863,285,348
4,809,257,366
4,759,234,385
4,752,208,404
4,827,161,424
4,837,140,444
4,964,116,462
4,970,124,482
4,1024,90,500
4,1077,77,519
4,1093,104,538
4,1045,340,558
4,1024,521,576
4,1004,650,596
4,903,709,614
4,849,781,633
4,800,834,650
4,745,845,669
4,689,883,688
4,508,829,706
4,385,830,723
4,403,754,743
4,437,728,760
4,471,708,779
4,430,758,798
4,419,695,820
4,437,688,839
4,376,699,856
4,459,619,875
4,478,563,895
4,572,499,915
4,579,457,933
4,583,424,951
4,555,487,969
4,587,512,987
4,539,419,1007
4,603,357,1027
4,645,293,1045
4,680,229,1063
4,693,208,1083
4,706,123,1101
4,745,106,1120
4,769,102,1138
4,786,145,1157
4,802,235,1177
4,908,240,1196
4,924,313,1216
4,943,320,1235
4,893,351,1252
4,981,376,1271
4,1015,408,1290
4,969,522,1308
4,864,578,1326
4,984,620,1345
4,1015,615,1362
4,1050,543,1382
4,1062,533,1403
4,1012,540,1421
4,750,627,1440
4,825,729,1459
4,857,766,1477
4,899,786,1497
4,875,779,1516
4,938,816,1535
4,946,843,1552
4,970,890,1571
4,1042,925,1590
4,1019,923,1611
4,1056,936,1629
4,691,894,1648
4,410,820,1666
4,263,790,1686
4,185,649,1705
4,274,545,1724
4,383,495,1741
4,629,523,1761
4,831,494,1780
4,950,474,1800
4,1007,452,1818
4,869,384,1837
4,730,312,1856
4,680,239,1875
4,274,125,1894
4,63,136,1938
4,-229,-107,1968
4,-468,-309,1998
4,-568,-346,2026
4,-187,-143,2055
4,159,76,2082
4,534,338,2109
4,789,557,2128
4,1000,740,2155
4,1051,507,2186
4,962,435,2215
4,967,684,2243
4,964,895,2270
4,968,1092,2297
4,1102,1093,2326
4,1263,1234,2344
4,1251,1245,2363
4,1254,1269,2384
4,1194,1228,2402
4,1133,1227,2421
4,768,923,2441
4,550,594,2470
4,370,314,2496
4,246,257,2525
4,-49,69,2552
4,197,185,2574
4,-28,201,2592
4,234,392,2610
4,437,507,2628
4,589,716,2649
4,690,793,2667
4,794,881,2686
4,884,1008,2704
4,905,1133,2724
4,1030,1127,2748
4,1162,1073,2769
4,1279,1013,2788
4,1210,1019,2808
4,1199,1004,2825
4,1084,984,2843
4,1046,958,2861
4,973,911,2880
4,836,919,2899
4,789,816,2919
4,662,649,2938
4,613,587,2958
4,533,523,2976
4,493,497,2996
4,464,468,3015
4,575,522,3033
4,704,537,3051
4,714,403,3070
4,693,368,3089
4,733,309,3108
4,755,303,3125
4,744,309,3145
4,780,296,3163
4,744,427,3184
4,700,509,3202
4,650,474,3221
4,717,487,3239
4,673,459,3258
4,636,434,3277
4,604,333,3297
4,555,268,3315
4,563,256,3333
4,571,175,3352
4,586,225,3372
4,518,195,3390
4,385,240,3409
4,249,320,3427
4,225,235,3446
4,269,211,3464
4,327,196,3484
4,413,179,3502
4,498,153,3521
4,570,117,3540
4,588,105,3560
4,626,107,3579
4,640,126,3598
4,700,164,3617
4,737,195,3636
4,717,174,3653
4,681,129,3672
4,663,70,3691
4,715,74,3709
4,854,38,3727
4,853,53,3747
4,942,107,3765
4,929,80,3785
4,1027,231,3804
4,1015,301,3822
4,1015,393,3840
4,984,456,3859
4,950,534,3877
4,876,672,3896
4,697,723,3915
4,715,741,3935
4,737,809,3953
4,683,839,3972
4,665,823,3990
4,798,835,4008
4,913,841,4026
4,861,870,4044
4,755,946,4062
4,716,958,4081
4,737,935,4100
4,684,851,4119
4,694,776,4138
4,772,620,4158
4,842,506,4176
4,960,389,4195
4,1051,307,4213
4,1001,333,4231
4,924,402,4249
4,850,372,4268
4,805,350,4285
4,783,345,4305
4,765,343,4326
4,788,307,4345
4,809,279,4362
4,852,263,4384
4,863,220,4402
4,893,164,4422
4,918,118,4440
4,1040,21,4460
4,1174,-21,4479
4,1267,-47,4503
4,1271,-81,4520
4,1299,-13,4541
4,1416,-33,4559
4,1477,-10,4579
4,1501,-55,4598
4,1586,-80,4620
4,1571,-111,4640
4,1607,-35,4659
4,1589,35,4676
4,1401,170,4696
4,1305,221,4715
4,1158,196,4738
4,1157,267,4756
4,1167,294,4775
4,1178,315,4796
4,904,407,4815
4,672,482,4832
4,637,480,4851
4,503,570,4869
4,655,651,4892
4,436,581,4911
4,118,435,4930
4,-243,329,4954
4,-227,321,4973
4,-151,291,4991
4,126,331,5010
4,363,331,5030
4,489,418,5050
4,650,434,5068
4,778,578,5089
4,660,559,5108
4,799,474,5128
4,881,350,5148
4,971,472,5168
4,1051,612,5186
4,797,603,5205
4,448,606,5227
4,416,709,5245
4,357,780,5263
4,332,805,5282
4,421,743,5300
4,617,495,5319
4,577,445,5337
4,848,448,5357
4,985,473,5375
4,894,402,5395
4,985,405,5414
4,885,503,5432
4,528,675,5450
4,552,630,5468
4,571,570,5486
4,488,501,5505
4,405,394,5522
4,419,341,5543
4,350,337,5561
4,284,259,5579
4,281,132,5598
4,94,93,5617
4,83,75,5635
4,-31,82,5653
4,-35,55,5671
4,16,112,5690
4,75,115,5708
4,-25,78,5727
4,-74,133,5747
4,-209,111,5766
4,-229,99,5784
4,-183,166,5809
4,-79,202,5828
4,-65,178,5847
4,-13,133,5864
4,-23,94,5885
4,-23,115,5903
4,88,283,5921
4,10,381,5941
4,238,377,5959
4,340,359,5978
4,543,434,5997
4,651,478,6015
4,780,460,6033
4,950,460,6051
4,1054,458,6069
4,1170,429,6087
4,1256,341,6107
4,1309,255,6124
4,1165,246,6143
4,1041,240,6162
4,1010,257,6180
4,1017,186,6198
4,864,228,6219
4,887,217,6238
4,618,185,6257
4,389,199,6274
4,304,222,6294
4,272,278,6312
4,190,258,6333
4,127,240,6351
4,120,223,6370
4,148,216,6388
4,156,275,6407
4,168,325,6425
4,108,279,6443
4,60,238,6461
4,0,216,6479
4,95,95,6497
4,29,100,6516
4,223,147,6535
4,282,197,6555
4,386,252,6572
4,391,229,6590
4,484,241,6607
4,507,239,6627
4,570,276,6645
4,542,275,6665
4,619,305,6683
4,729,353,6702
4,717,333,6721
4,686,285,6740
4,656,275,6759
4,661,240,6778
4,633,226,6796
4,739,251,6816
4,847,257,6834
4,831,244,6854
4,877,200,6873
4,887,151,6891
4,961,117,6909
4,976,111,6930
4,1056,70,6949
4,886,57,6968
4,985,-21,6985
4,892,24,7004
4,901,32,7022
4,802,96,7041
4,790,147,7059
4,977,101,7077
4,1101,171,7095
4,1245,263,7115
4,1315,310,7133
4,1219,389,7153
4,1090,417,7171
4,955,439,7189
4,835,597,7207
4,798,628,7227
4,712,729,7246
4,713,778,7265
4,615,863,7283
4,654,894,7302
4,737,876,7320
4,818,932,7340
4,914,992,7357
4,938,961,7377
4,997,963,7394
4,1038,968,7412
4,997,979,7431
4,1031,887,7451
4,1028,823,7469
4,1017,832,7487
4,987,827,7507
4,876,765,7526
4,776,729,7545
4,783,671,7565
4,822,643,7583
4,902,689,7601
4,911,753,7618
4,816,782,7638
4,672,783,7657
4,646,740,7677
4,676,701,7694
4,649,662,7714
4,637,641,7733
4,595,600,7753
4,624,564,7772
4,621,580,7790
4,675,574,7808
4,693,569,7828
4,681,531,7847
4,693,532,7866
4,687,534,7884
4,738,571,7905
4,732,582,7922
4,752,587,7942
4,766,625,7961
4,802,661,7979
4,744,701,7997
4,723,730,8016
4,810,739,8034
4,731,685,8054
4,597,679,8079
4,480,670,8100
4,433,699,8119
4,507,668,8139
4,600,649,8157
4,558,582,8177
4,473,564,8197
4,430,585,8218
4,400,625,8236
4,368,599,8258
4,324,585,8277
4,386,545,8299
4,478,496,8318
4,483,485,8340
4,488,477,8360
4,418,462,8380
4,381,442,8400
4,318,415,8421
4,218,383,8440
4,382,336,8461
4,526,298,8481
4,576,345,8501
4,588,420,8521
4,615,412,8543
4,637,427,8563
4,787,401,8584
4,748,318,8605
4,1006,239,8627
4,1216,137,8646
4,1126,102,8667
4,1030,103,8687
4,1045,32,8708
4,820,139,8732
4,664,165,8754
4,518,163,8774
4,395,201,8797
4,396,210,8818
4,454,238,8839
4,518,235,8860
4,358,315,8882
4,224,382,8902
4,238,420,8925
4,233,509,8944
4,257,533,8966
4,353,552,8987
4,389,649,9008
4,596,675,9028
4,849,741,9049
4,1042,744,9069
4,982,770,9091
4,962,763,9110
4,875,784,9131
4,803,788,9152
4,710,854,9174
4,629,907,9195
4,504,998,9215
4,393,1059,9235
4,298,1062,9257
4,307,1061,9276
4,345,1081,9296
4,300,1077,9317
4,198,1092,9339
4,213,1100,9358
4,191,1035,9378
4,238,1058,9400
4,248,1042,9421
4,289,987,9441
4,288,970,9462
4,351,857,9482
4,310,838,9509
4,303,867,9530
4,265,909,9554
4,263,918,9578
4,264,929,9601
4,308,946,9624
4,391,1016,9645
4,396,973,9663
4,375,948,9684
4,356,927,9703
4,381,898,9723
4,401,873,9741
4,375,891,9762
4,442,860,9781
4,484,792,9802
4,624,706,9819
4,770,698,9840
4,867,705,9859
4,887,658,9878
4,816,651,9896
4,754,696,9916
4,688,728,9934
4,660,758,9954
4,653,661,9973
4,646,585,9993
4,584,617,10011
4,614,561,10031
4,655,515,10052
4,702,454,10071
4,685,459,10089
4,661,340,10108
4,597,312,10127
4,478,307,10146
4,402,296,10164
4,452,414,10183
4,483,542,10201
4,468,616,10221
4,463,737,10241
4,410,777,10261
4,366,806,10279
4,460,819,10299
4,534,798,10318
4,616,790,10336
4,685,780,10354
4,817,734,10373
4,927,694,10391
4,1073,677,10411
4,1192,663,10430
4,1305,671,10450
4,1458,615,10468
4,1513,566,10487
4,1549,525,10505
4,1442,519,10524
4,1351,514,10541
4,1317,555,10560
4,1254,584,10577
4,1218,644,10598
4,1184,733,10617
4,1214,778,10636
4,1213,841,10655
4,1268,840,10674
4,1252,872,10692
4,1281,836,10712
4,1229,780,10730
4,1101,719,10750
4,1036,691,10767
4,1069,696,10786
4,1081,680,10806
4,1124,692,10825
4,1004,691,10842
4,1003,670,10862
4,1031,630,10881
4,1118,524,10900
4,1093,434,10918
4,1158,464,10937
4,1185,544,10955
4,1194,584,10973
4,1206,630,10992
4,1290,598,11012
4,1245,539,11030
4,1309,585,11049
4,1368,525,11067
4,1365,499,11087
4,1327,485,11106
4,1341,557,11125
4,1301,593,11143
4,1304,601,11163
4,1370,635,11182
4,1312,619,11201
4,1296,617,11218
4,1169,567,11237
4,1156,565,11256
4,1013,497,11274
4,988,476,11293
4,892,408,11313
4,816,370,11331
4,685,332,11350
4,570,330,11368
4,593,336,11389
4,587,384,11407
4,628,374,11428
4,699,473,11447
4,772,520,11470
4,835,559,11489
4,804,560,11509
4,644,502,11528
4,632,454,11549
4,586,444,11570
4,460,415,11589
4,356,392,11609
4,355,329,11631
4,329,293,11650
4,402,272,11670
4,548,252,11692
4,760,247,11713
4,904,231,11732
4,889,278,11754
4,949,364,11776
4,1021,404,11796
4,989,410,11818
4,1024,412,11838
4,1051,412,11856
4,1056,430,11879
4,1057,445,11902
4,939,496,11923
4,761,526,11944
4,680,527,11966
4,610,573,11985
4,625,563,12008
4,614,563,12028
4,562,590,12049
4,559,567,12070
4,613,539,12093
4,712,541,12112
4,717,510,12136
4,720,484,12156
4,622,437,12178
4,627,431,12199
4,640,426,12220
4,754,494,12241
4,833,519,12263
4,836,596,12284
4,795,634,12304
4,878,702,12326
5,512,85,0
5,478,106,51
5,452,69,73
5,432,38,103
5,386,26,124
5,349,17,143
5,353,20,163
5,449,53,182
5,419,34,201
5,401,54,219
5,346,-30,237
5,300,-82,255
5,245,-62,274
5,228,-111,293
5,243,-164,312
5,259,-207,332
5,243,-228,351
5,249,-268,370
5,255,-300,388
5,262,-324,407
5,286,-350,426
5,216,-339,449
5,264,-329,469
5,185,-266,488
5,128,-287,508
5,80,-304,526
5,37,-375,545
5,4,-434,564
5,216,-411,582
5,339,-418,600
5,308,-409,618
5,303,-381,636
5,284,-320,656
5,338,-340,675
5,360,-280,695
5,386,-308,714
5,242,-259,733
5,236,-249,753
5,290,-205,773
5,367,-184,790
5,338,-236,809
5,495,-162,829
5,592,-103,850
5,724,-75,868
5,634,-70,887
5,643,11,905
5,731,31,924
5,762,110,943
5,769,230,963
5,851,293,981
5,893,263,999
5,867,277,1018
5,720,313,1038
5,592,340,1058
5,546,465,1077
5,579,541,1095
5,564,589,1115
5,591,622,1135
5,606,619,1152
5,580,683,1171
5,514,605,1188
5,501,601,1207
5,487,616,1226
5,533,687,1246
5,601,653,1266
5,656,657,1284
5,653,695,1304
5,647,694,1322
5,559,754,1342
5,449,757,1360
5,333,798,1379
5,237,831,1397
5,352,894,1417
5,455,946,1435
5,545,1004,1455
5,576,1006,1473
5,561,953,1492
5,537,849,1512
5,475,756,1532
5,470,708,1549
5,442,721,1568
5,467,724,1586
5,427,656,1605
5,394,599,1624
5,331,495,1645
5,338,477,1663
5,341,432,1681
5,328,396,1700
5,326,437,1718
5,326,475,1736
5,410,415,1755
5,484,455,1773
5,525,411,1792
5,487,473,1811
5,612,512,1831
5,555,539,1849
5,568,560,1868
5,510,524,1886
5,632,511,1905
5,628,483,1924
5,704,444,1943
5,695,418,1961
5,661,369,1980
5,584,374,1998
5,599,321,2017
5,605,360,2037
5,579,343,2056
5,530,330,2074
5,497,365,2094
5,468,415,2113
5,511,400,2132
5,546,382,2151
5,697,431,2170
5,783,452,2189
5,802,487,2209
5,849,521,2227
5,895,560,2247
5,975,542,2265
5,919,580,2285
5,970,590,2304
5,1011,596,2322
5,994,483,2341
5,976,385,2359
5,1021,281,2379
5,1054,177,2399
5,1029,178,2416
5,972,178,2437
5,979,148,2454
5,866,92,2474
5,743,79,2493
5,804,29,2513
5,812,-38,2531
5,754,-80,2550
5,674,-82,2569
5,566,-75,2588
5,478,-108,2607
5,488,-136,2626
5,444,-119,2647
5,495,-127,2667
5,460,-88,2685
5,546,58,2704
5,434,176,2721
5,468,222,2740
5,529,296,2759
5,593,346,2779
5,697,340,2796
5,711,409,2815
5,728,495,2834
5,823,511,2855
5,920,485,2873
5,862,508,2892
5,896,499,2910
5,886,452,2929
5,845,440,2948
5,957,407,2968
5,1006,421,2986
5,997,372,3005
5,990,353,3022
5,949,368,3042
5,926,393,3061
5,933,445,3081
5,1014,473,3098
5,1064,463,3117
5,1097,357,3136
5,1123,278,3155
5,1146,200,3173
5,1173,152,3192
5,1137,108,3211
5,966,124,3231
5,895,106,3250
5,755,130,3270
5,652,167,3287
5,494,77,3305
5,360,0,3323
5,316,-77,3342
5,435,-47,3362
5,365,-59,3381
5,290,-66,3399
5,266,-85,3417
5,262,-136,3437
5,231,-138,3456
5,226,-151,3475
5,173,-143,3494
5,164,-143,3513
5,158,-131,3532
5,272,-143,3551
5,284,-117,3570
5,318,-95,3588
5,334,47,3607
5,351,143,3626
5,542,251,3647
5,742,332,3665
5,845,384,3684
5,844,475,3703
5,872,480,3724
5,905,467,3743
5,889,491,3765
5,896,515,3782
5,903,517,3803
5,949,559,3825
5,913,560,3845
5,933,566,3864
5,812,547,3885
5,706,529,3904
5,638,515,3925
5,644,553,3945
5,607,545,3966
5,656,539,3985
5,670,565,4005
5,679,593,4024
5,687,570,4047
5,695,550,4066
5,671,496,4085
5,624,458,4106
5,693,420,4126
5,752,389,4145
5,798,366,4166
5,861,355,4185
5,867,365,4205
5,967,398,4223
5,935,437,4251
5,854,465,4272
5,858,522,4294
5,915,534,4316
5,949,614,4338
5,982,632,4359
5,1022,700,4380
5,959,676,4399
5,899,773,4420
5,912,841,4439
5,886,864,4460
5,844,810,4482
5,751,844,4503
5,649,816,4521
5,613,799,4540
5,677,750,4560
5,651,692,4581
5,576,673,4601
5,644,587,4620
5,665,606,4641
5,628,596,4662
5,689,595,4682
5,659,482,4702
5,594,389,4721
5,551,295,4740
5,554,235,4758
5,612,200,4777
5,663,174,4797
5,690,137,4817
5,713,111,4835
5,819,150,4854
5,848,211,4874
5,870,234,4894
5,836,232,4913
5,908,278,4932
5,890,293,4949
5,863,311,4969
5,854,331,4988
5,871,290,5007
5,857,317,5025
5,926,236,5044
5,830,198,5064
5,833,165,5084
5,820,124,5101
5,754,216,5120
5,697,297,5137
5,549,330,5156
5,577,347,5175
5,605,367,5195
5,632,382,5213
5,567,378,5232
5,559,390,5250
5,466,400,5272
5,340,385,5291
5,385,415,5310
5,503,432,5328
5,524,474,5348
5,522,484,5367
5,531,494,5387
5,457,472,5407
5,387,506,5426
5,340,487,5447
5,368,467,5469
5,364,460,5489
5,446,478,5509
5,565,469,5529
5,728,517,5549
5,797,548,5568
5,934,581,5590
5,1092,563,5611
5,1168,531,5632
5,1225,516,5653
5,1332,433,5675
5,1414,363,5695
5,1419,363,5717
5,1565,290,5737
5,1702,264,5756
5,1633,290,5778
5,1636,368,5800
5,1707,399,5819
5,1697,431,5842
5,1551,466,5866
5,1596,576,5889
5,1481,551,5911
5,1347,465,5933
5,1233,470,5953
5,1159,497,5974
5,1140,544,5995
5,1050,563,6016
5,1080,611,6037
5,1111,650,6056
5,1152,665,6077
5,1090,627,6100
5,1040,592,6120
5,1211,599,6141
5,1274,606,6161
5,1277,619,6183
5,1131,654,6203
5,1006,684,6224
6,163,-236,0
6,157,-200,54
6,235,-154,78
6,325,-151,107
6,315,-114,128
6,316,-47,149
6,345,31,169
6,346,89,187
6,446,128,207
6,467,196,226
6,497,212,245
6,520,200,263
6,594,187,285
6,475,85,305
6,448,15,322
6,425,-43,340
6,460,-41,361
6,490,-37,380
6,474,-12,400
6,300,-55,418
6,387,-26,438
6,260,-48,455
6,294,-39,475
6,189,-37,496
6,169,105,515
6,155,227,534
6,254,461,554
6,253,685,573
6,258,883,592
6,213,936,612
6,244,988,633
6,272,1022,651
6,269,1014,670
6,312,981,690
6,297,871,709
6,398,752,728
6,414,652,748
6,426,566,766
6,494,481,785
6,429,409,804
6,431,369,824
6,431,339,843
6,450,278,863
6,482,223,882
6,574,176,903
6,625,121,921
6,636,131,941
6,693,118,959
6,601,166,979
6,519,210,998
6,668,224,1018
6,766,232,1037
6,871,182,1055
6,898,224,1075
6,916,261,1097
6,863,320,1117
6,786,335,1136
6,685,271,1155
6,637,283,1175
6,546,260,1193
6,502,278,1212
6,418,283,1231
6,478,274,1251
6,636,314,1270
6,773,348,1288
6,912,351,1309
6,1001,453,1327
6,1103,478,1348
6,1234,542,1368
6,1182,529,1385
6,1266,497,1404
6,1310,511,1423
6,1377,549,1443
6,1439,560,1461
6,1485,663,1481
6,1369,785,1501
6,1301,842,1521
6,1198,907,1540
6,1108,957,1558
6,1000,1002,1576
6,865,986,1597
6,754,967,1616
6,767,951,1635
6,723,968,1653
6,669,995,1671
6,608,926,1690
6,538,993,1712
6,522,875,1730
6,336,885,1749
6,345,855,1768
6,272,867,1788
6,182,838,1806
6,112,814,1826
6,68,743,1845
6,41,714,1866
6,25,692,1884
6,28,668,1904
6,-50,622,1923
6,-73,627,1942
6,-86,634,1962
6,-60,650,1981
6,-34,664,1999
6,-71,727,2019
6,-88,790,2038
6,-78,861,2057
6,-66,965,2076
6,27,956,2096
6,153,973,2116
6,282,1011,2136
6,388,1041,2154
6,449,1051,2173
6,535,1068,2192
6,584,999,2212
6,621,941,2231
6,574,862,2250
6,462,854,2270
6,515,821,2290
6,516,871,2312
6,621,883,2334
6,671,898,2354
6,604,900,2375
6,544,903,2394
6,536,887,2416
6,528,874,2435
6,545,860,2456
6,557,842,2476
6,593,821,2497
6,622,806,2518
6,654,784,2538
6,647,768,2556
6,692,794,2578
6,730,818,2598
6,696,717,2619
6,629,636,2640
6,578,592,2660
6,564,575,2681
6,580,673,2703
6,612,755,2722
6,560,819,2744
6,581,823,2764
6,549,842,2784
6,630,770,2803
6,700,743,2821
6,639,766,2840
6,565,780,2859
6,513,769,2879
6,474,829,2900
6,442,844,2918
6,403,865,2940
6,319,954,2959
6,391,889,2978
6,448,865,2997
6,406,834,3016
6,317,805,3035
6,242,791,3053
6,338,778,3073
6,530,746,3092
6,695,639,3112
6,814,599,3130
6,930,518,3150
6,940,515,3169
6,970,459,3187
6,1019,450,3207
6,1056,446,3226
6,1048,477,3246
6,1036,506,3264
6,1069,540,3283
6,1132,513,3302
6,1056,484,3321
6,1056,519,3343
6,1079,494,3361
6,1039,516,3382
6,989,509,3401
6,889,504,3419
6,805,446,3438
6,820,352,3456
6,672,332,3476
6,548,318,3496
6,537,319,3515
6,533,323,3533
6,502,343,3553
6,502,327,3573
6,504,342,3592
6,582,314,3611
6,588,311,3630
6,594,310,3654
6,625,350,3674
6,762,371,3695
6,905,383,3715
6,969,383,3734
6,966,439,3754
6,1049,451,3773
6,1040,473,3792
6,994,511,3813
6,929,557,3835
6,872,595,3853
6,982,545,3876
6,1111,508,3896
6,1089,547,3916
6,1067,579,3935
6,1093,599,3955
6,1145,598,3975
6,1204,602,3993
6,1258,591,4014
6,1238,565,4034
6,1217,543,4052
6,1199,540,4073
6,1162,503,4094
6,1182,472,4115
6,1181,460,4134
6,1266,453,4154
6,1277,492,4174
6,1274,528,4194
6,1165,458,4214
6,1187,444,4235
6,1147,456,4254
6,1041,401,4274
6,954,362,4295
6,865,371,4315
6,745,347,4334
6,655,271,4353
6,804,297,4373
6,938,322,4392
6,911,300,4413
6,911,355,4433
6,905,352,4451
6,893,373,4472
6,884,391,4493
6,779,455,4514
6,795,499,4533
6,845,561,4554
6,878,589,4573
6,882,579,4598
6,994,623,4620
6,1085,564,4642
6,1159,511,4663
6,907,475,4686
6,753,493,4708
6,650,555,4730
6,638,603,4750
6,713,586,4769
6,776,565,4789
6,772,543,4809
6,796,545,4827
6,800,524,4847
6,810,548,4866
6,695,505,4885
6,895,494,4904
6,977,464,4925
6,971,468,4945
6,993,472,4965
6,994,481,4983
6,949,457,5002
6,877,426,5019
6,846,415,5039
6,820,407,5058
6,781,464,5077
6,715,510,5095
6,698,536,5116
6,735,517,5136
6,716,487,5155
6,726,481,5174
6,701,449,5191
6,762,420,5211
6,650,402,5232
6,555,388,5250
6,504,369,5269
6,412,345,5287
6,519,362,5307
6,484,346,5327
6,603,351,5347
6,599,324,5366
