"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event"
"258",12,849,1050,637.666666666667,226.833333333333,64.7401999999999,23.7216,-32.3333333333334,-26,201,"fixation"
"259",12,1070,1129,570.666666666667,247.5,48.1845,77.8365,55.6666666666667,-15.5,59,"fixation"
"260",12,1155,1210,405.666666666667,309.666666666667,58.3156,23.2274,-23.5,24.1666666666667,55,"fixation"
"261",12,1249,1270,518.833333333333,202.333333333333,5.68329999999997,43.9838,-26.6666666666666,17,21,"fixation"
"262",12,1349,1390,805,280.166666666667,169.7577,45.9606,-32.6666666666666,-20.8333333333333,41,"fixation"
"263",12,1431,1530,1053.5,277,69.1879999999999,46.949,27.5,36.1666666666667,99,"fixation"
"264",12,1549,1652,1061.33333333333,310,67.7054000000001,13.8376000000001,31.6666666666667,19.8333333333333,103,"fixation"
"265",12,1803,1829,1018.66666666667,413.333333333333,83.0255999999998,25.2041999999999,-27.9999999999999,-12.8333333333333,26,"fixation"
"266",12,1925,2041,764.333333333333,464.666666666667,90.4386,39.0418000000001,59.8333333333333,25.1666666666667,116,"fixation"
"267",12,2104,2124,735.666666666667,342.166666666667,15.3202000000001,59.5511,21.1666666666666,-13.5,20,"fixation"
"268",12,2191,2359,772.666666666667,382.666666666667,67.2111999999999,76.1068,-49.1666666666667,-11.1666666666667,168,"fixation"
"269",12,2381,2426,858,440.333333333333,28.6636000000002,27.1810000000001,22.8333333333333,-9.16666666666669,45,"fixation"
"270",12,2506,2615,451.333333333333,239.333333333333,42.5012,52.3852,43.3333333333333,22.5,109,"fixation"
"271",12,2637,2665,230.333333333333,156.666666666667,4.94199999999997,48.4316,-6.49999999999997,16.3333333333333,28,"fixation"
"272",12,2722,2748,555.666666666667,357.666666666667,21.7447999999999,4.4478,-16.3333333333333,-9.16666666666669,26,"fixation"
"273",12,2769,2896,634.166666666667,462.5,79.5662,52.8794,89.1666666666667,-48.3333333333333,127,"fixation"
"274",12,2925,3026,452.333333333333,489,94.3922,30.1462000000001,-31,15,101,"fixation"
"276",13,1177,1218,610.666666666667,407,11.8608,12.8492,22.6666666666667,-16,41,"fixation"
"277",13,1801,1842,492.166666666667,126.833333333333,1.72969999999999,6.67169999999999,19.5,12.8333333333333,41,"fixation"
"278",13,2543,2628,1133.16666666667,764.5,5.9304,1.72970000000003,5,22.3333333333333,85,"fixation"
"280",13,3085,3149,427.333333333333,734.666666666667,6.42459999999989,19.7680000000001,20.5,-19.5,64,"fixation"
"281",13,4040,4086,828.333333333333,698.333333333333,4.94199999999997,3.45939999999997,-25.8333333333334,17.8333333333333,46,"fixation"
"282",13,4195,4258,528.333333333333,663,27.6752000000001,8.40139999999994,-40.5,-27,63,"fixation"
"283",13,4869,4913,676,614.166666666667,4.94199999999997,6.17749999999994,-32,22.3333333333333,44,"fixation"
"285",13,5425,5469,743,328.333333333333,7.413,15.3202,14.6666666666667,13.8333333333333,44,"fixation"
