"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event"
"22",0,19219,19352,867.333333333333,580.666666666667,9.38979999999997,10.8724000000001,20.6666666666667,-13.5,133,"fixation"
"23",0,19605,19724,945.166666666667,656,16.0615000000001,0.988400000000028,-22.1666666666667,4.83333333333331,119,"fixation"
"24",0,19850,20178,891.666666666667,617,22.7332000000001,4.4478,20.5,5,328,"fixation"
"25",0,20300,20435,978.833333333333,586,0.7413,5.9304,14.8333333333333,8.83333333333331,135,"fixation"
"26",0,20749,21087,783,538,13.3434000000002,5.9304,13.4999999999999,-5.33333333333337,338,"fixation"
"27",0,21417,21605,942.333333333333,647,7.90719999999989,1.4826,-22.6666666666667,-3,188,"fixation"
"28",0,23375,23762,630.833333333333,689.333333333333,23.2273999999999,13.5904999999999,18.8333333333333,-11.3333333333334,387,"fixation"
"29",0,24539,25734,789.666666666667,542.666666666667,16.3086000000002,13.3434,-17.8333333333333,8.5,1195,"fixation"
"30",0,26070,26248,1041.33333333333,498,1.4826,0.988399999999944,-20.1666666666667,-9.5,178,"fixation"
"31",0,26569,26833,1105,587.833333333333,8.40140000000011,3.45939999999997,15.6666666666667,-9.16666666666669,264,"fixation"
"32",0,27566,27701,480,492.333333333333,8.40139999999998,5.93040000000004,-11.6666666666667,-11.5,135,"fixation"
"33",0,29733,30118,456.166666666667,459.5,18.0383,16.0615000000001,21.1666666666667,-10.8333333333333,385,"fixation"
"34",0,32834,32953,956,651.166666666667,8.8956,1.23550000000006,-15.6666666666667,-6.5,119,"fixation"
"35",0,33267,33401,1019.5,751,5.68329999999997,7.90719999999997,-17.3333333333334,11.3333333333333,134,"fixation"
"36",0,35250,35431,679.666666666667,658.666666666667,5.9304,1.97680000000006,20.1666666666667,-11.1666666666667,181,"fixation"
"37",0,35737,36220,949,669,17.2969999999999,30.1462,22.5,11.6666666666666,483,"fixation"
"38",0,37270,37468,905,643.333333333333,5.93040000000017,2.47100000000011,17.6666666666667,6.66666666666663,198,"fixation"
"39",0,37668,37794,755.5,609.333333333333,9.14270000000003,6.42459999999997,21,-8.16666666666663,126,"fixation"
"40",0,38419,38603,847.666666666667,474.333333333333,3.45940000000006,0.988400000000028,-11.5,4.5,184,"fixation"
"42",1,1266,1402,611.833333333333,490,12.1079,4.4478,-17.6666666666667,-2.33333333333337,136,"fixation"
"43",1,1585,2649,758.666666666667,567.333333333333,92.9096000000001,23.7216,-24.1666666666667,-7,1064,"fixation"
"44",1,6365,6787,673.333333333333,589.333333333333,29.1577999999999,4.4478,-20,11.5,422,"fixation"
"45",1,6902,7415,733.666666666667,564.333333333333,21.0035,22.4861,-17.6666666666667,-15.8333333333333,513,"fixation"
"46",1,7615,8015,698.666666666667,515.166666666667,11.3666,11.6137,-16.3333333333333,10.6666666666667,400,"fixation"
"47",1,9082,9215,470,396.166666666667,5.43619999999999,7.66009999999999,17,-10.5,133,"fixation"
"48",1,9482,9682,747.333333333333,427.666666666667,3.95360000000011,2.47100000000003,16,-2.16666666666669,200,"fixation"
"49",1,9882,10081,630.666666666667,387.666666666667,0.988399999999944,3.95359999999994,15.1666666666666,-12.6666666666667,199,"fixation"
"51",1,11701,11965,645.666666666667,399.166666666667,15.0731,4.94200000000001,15.1666666666667,9.16666666666669,264,"fixation"
"53",2,202,335,411.666666666667,461,6.42460000000006,14.3318,-11,-11.5,133,"fixation"
"54",2,2433,2567,882.833333333333,509.166666666667,7.16589999999997,3.7065,5.33333333333337,-4,134,"fixation"
"55",2,3483,3617,868.5,442,2.71809999999997,2.9652,14.3333333333333,-7.83333333333331,134,"fixation"
"56",2,3817,4150,703.333333333333,418.666666666667,39.5360000000001,6.91879999999994,23.1666666666667,9,333,"fixation"
"57",2,4617,5133,687,565.5,25.6984000000001,14.3318,-16.3333333333334,-12.1666666666667,516,"fixation"
"58",2,6115,6229,892.166666666667,552.166666666667,1.23550000000006,2.71810000000006,-12.5000000000001,10.3333333333334,114,"fixation"
