"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event"
"251",5,3434,3634,530.666666666667,385.333333333333,2.47099999999994,7.41299999999991,19.6666666666667,-4.99999999999997,200,"fixation"
"252",5,4034,4167,976.166666666667,387,1.23550000000006,2.9652,15.3333333333334,3.83333333333334,133,"fixation"
"253",5,5751,6218,741.666666666667,328,37.065,10.8724000000001,24.1666666666667,-8.83333333333334,467,"fixation"
"254",5,9767,10302,635.166666666667,385,28.9107,10.8724,22,10.6666666666667,535,"fixation"
"255",5,12414,12555,927.833333333333,209.5,5.1891,4.20069999999999,7.66666666666663,-9,141,"fixation"
"258",6,398,532,887.5,313.666666666667,0.741299999999916,2.47099999999999,-7.83333333333331,-2.66666666666666,134,"fixation"
"259",6,1265,1398,823,121.5,8.4276052803034e-14,6.1775,10,10.5,133,"fixation"
"260",6,3533,3732,722.666666666667,128.333333333333,2.9652,5.9304,-15.6666666666667,7.66666666666667,199,"fixation"
"261",6,4198,4332,865.833333333333,212,6.6717,6.42459999999999,-12.6666666666666,-8.83333333333333,134,"fixation"
"262",6,5532,5666,1215.5,385.5,0.7413,8.64850000000001,15.8333333333334,7.83333333333334,134,"fixation"
"263",6,8398,8535,586.833333333333,384.5,4.20069999999997,1.23550000000001,20,8,137,"fixation"
"264",6,8800,9067,429.666666666667,354.333333333333,0.988400000000028,5.68329999999997,10.3333333333333,6.5,267,"fixation"
"266",7,57,584,865.333333333333,407.166666666667,10.1311,5.68329999999997,-9.83333333333331,-10.1666666666667,527,"fixation"
"267",7,4800,4938,346,460.166666666667,9.88399999999999,0.7413,-17.6666666666667,5,138,"fixation"
"268",7,5733,6133,725.833333333333,387.166666666667,4.69490000000003,12.1079,-13.5,-9.66666666666669,400,"fixation"
"273",9,2116,2449,676.333333333333,309.666666666667,0.988400000000112,6.91879999999994,-12.3333333333334,-8.16666666666666,333,"fixation"
"274",9,3716,3916,664.333333333333,281.333333333333,6.42460000000006,0,22.1666666666667,2.66666666666666,200,"fixation"
"275",9,4116,4250,795.333333333333,260.166666666667,0.988399999999944,5.1891,-7,6.83333333333334,134,"fixation"
"276",9,4716,5049,813.666666666667,279,7.90720000000006,7.90719999999997,-19.8333333333334,8.83333333333334,333,"fixation"
"277",9,5516,5650,762.833333333333,243.833333333333,8.1543,4.69490000000001,-18.5,8.99999999999999,134,"fixation"
"278",9,6299,6633,797,375.333333333333,5.43619999999994,5.43620000000003,-19.3333333333334,-9.5,334,"fixation"
"279",9,7099,7433,920,314.666666666667,7.90720000000022,3.45940000000006,15.5,8.33333333333334,334,"fixation"
"280",9,7566,7767,939.666666666667,268,6.91879999999994,0,-20,5.16666666666666,201,"fixation"
"281",9,8016,8350,1158.33333333333,249,6.42459999999989,14.3318,15.3333333333333,-9,334,"fixation"
"282",9,8615,8816,959.666666666667,283.333333333333,20.7564000000002,1.4826,19.4999999999999,-8.33333333333334,201,"fixation"
"283",9,9616,9867,1035.16666666667,260.5,9.88400000000011,11.3666,16.8333333333334,13.1666666666667,251,"fixation"
"284",9,10066,10200,1018.66666666667,288.166666666667,0.494200000000056,4.20070000000001,15.3333333333334,8.33333333333334,134,"fixation"
"285",9,10866,11000,898.166666666667,218.333333333333,14.5789000000001,1.97679999999999,11.6666666666667,5.66666666666667,134,"fixation"
"286",9,12466,12800,816,489.666666666667,38.0533999999998,3.95359999999994,23.3333333333334,-6.66666666666669,334,"fixation"
"287",9,13266,13467,596.333333333333,366.666666666667,0.988399999999944,2.47100000000003,20.1666666666667,-7.16666666666666,201,"fixation"
"288",9,14666,14765,695.666666666667,410.666666666667,0.494200000000056,3.45940000000001,7.16666666666669,8.83333333333331,99,"fixation"
"289",9,14966,15233,780.333333333333,368.5,9.38979999999997,4.94200000000001,-17,-10.8333333333333,267,"fixation"
"290",9,15949,16150,928,366.666666666667,0.988400000000112,0.988400000000028,17.6666666666667,-5.33333333333334,201,"fixation"
"291",9,16483,16816,976,391.666666666667,5.43619999999994,19.768,-19.8333333333333,-13.1666666666667,333,"fixation"
"293",9,17999,18399,860.666666666667,378.333333333333,18.5325000000002,3.45939999999997,-15.0000000000001,4.5,400,"fixation"
"294",9,19584,19783,872.333333333333,199,3.45940000000006,1.48260000000004,-9.33333333333326,11,199,"fixation"
"295",9,20534,20933,840.333333333333,251.333333333333,11.6136999999999,23.7216,-17.1666666666666,-11,399,"fixation"
"296",9,21048,21198,945.333333333333,285.333333333333,2.9652,5.9304,-10.6666666666666,-8.33333333333334,150,"fixation"
"297",9,21732,22083,682.166666666667,379.5,32.8643,4.94199999999997,-28,-6.33333333333331,351,"fixation"
"298",9,22649,22783,757.666666666667,411.833333333333,6.42460000000006,7.16589999999997,15.3333333333334,-8,134,"fixation"
"299",9,23149,23282,983.333333333333,329.666666666667,11.8608,0,-17.1666666666667,5,133,"fixation"
"300",9,23398,23498,1046.66666666667,312.333333333333,3.95359999999994,7.413,7.33333333333337,-5,100,"fixation"
"301",9,23648,24099,923.666666666667,336.666666666667,6.42460000000006,8.8956,19.5,-8.5,451,"fixation"
"302",9,24300,24433,1064.5,343.666666666667,9.6369,0.494200000000014,20.1666666666667,4.5,133,"fixation"
"303",9,24699,24899,996.666666666667,401.666666666667,0.494200000000056,2.47099999999994,22,-6.83333333333334,200,"fixation"
"304",9,25033,25233,906.333333333333,421.333333333333,1.4826,3.45939999999989,-9.5,-5.83333333333334,200,"fixation"
"305",9,25633,25966,906.333333333333,374.333333333333,9.38980000000006,2.9652,-15.1666666666667,-6.5,333,"fixation"
"306",9,26165,26367,1030.66666666667,404.666666666667,2.47100000000011,11.8608,-19.5,9,202,"fixation"
"307",9,26634,27034,1027.83333333333,327.666666666667,13.0962999999999,7.90720000000001,12.3333333333334,7.5,400,"fixation"
"308",9,27366,27500,789.666666666667,300.166666666667,12.8491999999999,2.71810000000001,21.3333333333333,3.16666666666666,134,"fixation"
"309",9,29349,29682,626.666666666667,531,1.97680000000006,14.3317999999999,20.3333333333333,7.66666666666666,333,"fixation"
"310",9,29884,30548,720.333333333333,504.5,31.8759,10.8723999999999,-17.5,-6.5,664,"fixation"
"311",9,30749,30882,755,563.666666666667,0.494199999999972,1.97680000000006,-7.66666666666669,-7,133,"fixation"
"312",9,31482,31614,989.666666666667,528.833333333333,16.3086,5.1891,3.33333333333331,-7.83333333333331,132,"fixation"
"313",9,37866,37981,1131.5,514.333333333333,5.1891,0.494199999999972,-5,8.66666666666669,115,"fixation"
"314",9,38384,38648,956.833333333333,409.333333333333,6.42460000000006,1.97679999999997,15.4999999999999,4.5,264,"fixation"
"315",9,41165,41347,898.666666666667,370,8.40139999999994,10.8724000000001,7.83333333333337,-10.3333333333333,182,"fixation"
"316",9,41731,41867,728.166666666667,368.5,4.69489999999994,5.68330000000001,11,9.33333333333334,136,"fixation"
"317",9,42132,42399,827.5,417.833333333333,4.69490000000003,10.6253,-18.6666666666666,7.33333333333334,267,"fixation"
"318",9,42531,42800,890,430.833333333333,1.48260000000008,5.68330000000006,-8.5,9.33333333333331,269,"fixation"
"319",9,42932,43066,839.166666666667,374.166666666667,7.66009999999994,5.1891,12.8333333333333,9.33333333333334,134,"fixation"
"320",9,44131,44264,909.166666666667,333.166666666667,0.247099999999944,2.71810000000001,6.16666666666669,-11,133,"fixation"
"321",9,45248,45581,786.666666666667,398.666666666667,10.3782,2.9652,-8.66666666666663,11.1666666666667,333,"fixation"
"322",9,46248,46515,1121.83333333333,331.5,2.71810000000006,4.69490000000003,-15.1666666666666,-15.8333333333333,267,"fixation"
"323",9,48181,48315,1132.66666666667,267.333333333333,0,1.97679999999997,-21.5,3,134,"fixation"
"324",9,48582,49048,1081.33333333333,351,21.7448000000001,13.3434,20.3333333333334,-9.66666666666669,466,"fixation"
"325",9,49982,50114,772.166666666667,312.5,4.20070000000006,8.1543,16,-11,132,"fixation"
"326",9,51181,51447,957.333333333333,394.333333333333,10.3782,15.3202,10.3333333333334,10.6666666666667,266,"fixation"
"327",9,51648,51781,964.666666666667,322.166666666667,1.97679999999997,6.17749999999999,-15.6666666666667,10.6666666666667,133,"fixation"
"328",9,52665,52948,1136.83333333333,412.166666666667,20.2621999999999,8.1543,-22.6666666666667,-9,283,"fixation"
"329",9,53682,53914,1201,265,20.7564,6.91880000000003,-25.1666666666666,-8.33333333333334,232,"fixation"
"330",9,55065,55231,965,400.666666666667,1.97680000000006,0.988399999999986,-12.6666666666667,6.83333333333334,166,"fixation"
"331",9,55365,55765,1052.16666666667,362.166666666667,35.0881999999999,5.18910000000004,-21.1666666666667,5.66666666666666,400,"fixation"
"332",9,59748,60014,846.666666666667,427.333333333333,13.8376000000001,5.43620000000003,10.3333333333334,10,266,"fixation"
"333",9,60281,60931,969.5,382.166666666667,52.1380999999999,4.4478,-22,-8.49999999999997,650,"fixation"
"334",9,62749,62882,1001.5,247.333333333333,9.14269999999994,5.43620000000001,-9.49999999999994,10.3333333333333,133,"fixation"
"335",9,65747,65948,801.666666666667,480.666666666667,33.6056000000001,0.988399999999944,-35.1666666666667,-4,201,"fixation"
"336",9,66881,67080,790.666666666667,599.333333333333,8.40139999999994,0,14.6666666666666,-7.16666666666669,199,"fixation"
"337",9,67881,68081,956.333333333333,359.333333333333,0,5.9304,-16.3333333333334,6.66666666666666,200,"fixation"
"338",9,68415,68547,1017.33333333333,269,11.8608,3.95359999999999,15.5,8,132,"fixation"
"339",9,72219,72414,726,334,4.4478,0.494200000000056,-10.5,-9.66666666666666,195,"fixation"
"340",9,73414,73681,979.333333333333,392,5.68329999999997,1.48260000000004,-17.5,5.5,267,"fixation"
"341",9,76348,76614,1132.5,412,13.5905000000001,7.16590000000006,-11.1666666666667,-10.8333333333333,266,"fixation"
"342",9,77348,77481,1152.5,410.166666666667,6.17749999999994,0.7413,17,-5.16666666666669,133,"fixation"
"343",9,78081,78214,1011.33333333333,340.833333333333,8.40140000000003,3.21230000000003,-14.6666666666667,-9,133,"fixation"
"344",9,78748,78881,976.166666666667,459,5.18909999999992,1.4826,19.6666666666666,-7.33333333333334,133,"fixation"
"345",9,79615,79747,725.5,334.333333333333,2.2239,2.47100000000003,12,4.83333333333334,132,"fixation"
"346",9,80281,80547,815,478.5,5.9304,1.4826,-19.5,-5.66666666666669,266,"fixation"
"347",9,81814,81947,895.833333333333,432.166666666667,1.23549999999989,1.72969999999994,18.3333333333333,4.5,133,"fixation"
"348",9,82964,83113,627.166666666667,485,6.17749999999994,4.44779999999996,15.5,-4.33333333333331,149,"fixation"
"349",9,84513,84714,1030.66666666667,360,2.9652,4.94199999999997,18.5,-8.83333333333331,201,"fixation"
"350",9,85385,85514,934.833333333333,431.333333333333,1.72970000000011,2.47099999999999,8.16666666666663,9.49999999999997,129,"fixation"
"351",9,85847,86180,1038,304.666666666667,26.1925999999998,2.9652,-16.6666666666667,-7.16666666666669,333,"fixation"
"352",9,86514,86780,788.666666666667,384.333333333333,4.20069999999989,4.4478,14.6666666666667,-9,266,"fixation"
"353",9,86913,87047,712.333333333333,429.5,5.43620000000003,5.68330000000001,-21.4999999999999,-9.16666666666666,134,"fixation"
"354",9,87180,87314,806.5,430,5.68329999999997,2.47099999999999,-14.6666666666666,-2.5,134,"fixation"
"355",9,87447,87646,890,426.333333333333,16.3086,0.494199999999972,-25.5,-7,199,"fixation"
"356",9,88447,88647,693.333333333333,524,17.2970000000001,3.45940000000006,19.3333333333334,-4.83333333333331,200,"fixation"
"359",9,91349,91498,795,600.666666666667,4.4478,1.97680000000006,-11.4999999999999,-9,149,"fixation"
"361",10,200,354,1226.83333333333,411.833333333333,18.0383000000001,7.66009999999999,-21.8333333333334,6.16666666666666,154,"fixation"
"362",10,4252,4633,1426,250.666666666667,4.20070000000006,9.38979999999997,-28.3333333333333,-6.16666666666667,381,"fixation"
"364",11,267,401,883.5,335.5,7.16589999999997,2.71810000000001,14.6666666666667,-6.5,134,"fixation"
"365",11,667,801,1021,404,2.96520000000008,1.4826,-12.6666666666667,10,134,"fixation"
"366",11,4801,5068,898,306.666666666667,9.14270000000011,8.64850000000006,15.8333333333334,8.33333333333331,267,"fixation"
"368",12,149,498,854.666666666667,316.333333333333,31.6287999999999,12.8492,-20.5,-6.83333333333334,349,"fixation"
"369",12,564,1098,949,340.666666666667,18.2854000000001,24.2158,28.3333333333333,-12.8333333333333,534,"fixation"
"371",12,1649,1763,924.666666666667,336,0.988399999999775,0.494200000000056,-24.4999999999999,18.6666666666667,114,"fixation"
"372",12,1964,2031,650.5,370.5,8.64849999999997,26.4397,11.3333333333333,-1.16666666666669,67,"fixation"
"373",12,2449,2965,732.333333333333,384.333333333333,17.7912,11.3666,-29.6666666666667,15.8333333333333,516,"fixation"
"374",12,3249,3400,1053.83333333333,383.166666666667,185.0779,14.0847,13.6666666666666,-6.16666666666669,151,"fixation"
"375",12,4633,5298,802,347.833333333333,41.7599000000002,25.9455,26.3333333333333,-20,665,"fixation"
"376",12,5399,5483,739.333333333333,410.166666666667,14.826,39.7831000000001,8.83333333333337,-11,84,"fixation"
"377",12,6382,6697,1147.66666666667,484,55.5975,22.239,155.333333333333,-13.6666666666667,315,"fixation"
"380",12,7349,7483,494.5,382.833333333333,79.072,4.94200000000001,-31.6666666666666,-6,134,"fixation"
"381",12,7764,7831,778.5,417.833333333333,72.8944999999999,5.68329999999997,8.5,-3.16666666666669,67,"fixation"
"382",12,8149,8282,579.833333333333,474.666666666667,77.3423,10.1311,-31.5,10,133,"fixation"
"384",12,8498,8634,849.333333333333,376.5,183.3482,32.123,-26.1666666666667,6.83333333333334,136,"fixation"
"385",12,8804,9282,1002.16666666667,419.833333333333,139.1173,26.1926,-107.666666666667,-28.6666666666667,478,"fixation"
"386",12,9333,9998,1001.16666666667,408,34.5940000000001,27.6752,41.1666666666666,32.3333333333333,665,"fixation"
"387",12,10084,10283,992.666666666667,417.5,15.8143999999999,3.70650000000004,7.66666666666663,6.16666666666669,199,"fixation"
"388",12,13433,13633,793.333333333333,560.333333333333,13.3434,3.95360000000011,19.8333333333333,-9.5,200,"fixation"
"390",12,14449,14715,983.833333333333,400.333333333333,23.2274000000001,5.43620000000003,19.3333333333334,-9.83333333333334,266,"fixation"
"391",12,16183,16516,860,200.666666666667,14.3317999999999,3.45940000000006,14.3333333333334,-10.5,333,"fixation"
"392",12,16782,16916,738,278.666666666667,10.3782,5.43619999999999,15,-9,134,"fixation"
"393",12,17115,17249,847.166666666667,292.166666666667,4.20070000000006,1.72969999999999,-15.5,-5.16666666666666,134,"fixation"
"394",12,18849,18982,977.833333333333,355.166666666667,9.14270000000003,9.14269999999999,13.1666666666666,10.6666666666667,133,"fixation"
"395",12,19449,19582,676.5,322.5,1.23549999999997,2.71810000000001,-13,3.83333333333334,133,"fixation"
"396",12,19716,19849,737.5,306.333333333333,9.6369,1.4826,14.6666666666667,-5.83333333333334,133,"fixation"
"397",12,21449,21649,1161.66666666667,313,0.494200000000225,0,14.5,-4.83333333333331,200,"fixation"
"398",12,21848,22115,1046,327,13.0962999999999,9.38980000000006,21.8333333333333,6.5,267,"fixation"
"399",12,22448,22583,855.666666666667,371.5,2.47099999999994,3.7065,14.4999999999999,3.5,135,"fixation"
"400",12,22783,22915,791.833333333333,418.5,3.21230000000003,1.23550000000001,4.83333333333331,7.33333333333334,132,"fixation"
"401",12,26765,26966,1189,133.666666666667,18.7795999999998,4.94200000000001,-13.6666666666666,8,201,"fixation"
"402",12,28749,29133,1031.33333333333,217.333333333333,28.1694,9.88399999999999,-25.3333333333334,9.16666666666667,384,"fixation"
"403",12,32448,32715,990.5,368.833333333333,1.48260000000008,1.23550000000001,-9.83333333333337,1.33333333333331,267,"fixation"
"404",12,33048,33181,1053.66666666667,233.166666666667,0.494200000000056,3.21229999999999,-10.1666666666667,-9.16666666666666,133,"fixation"
"405",12,34048,34182,791.166666666667,414,2.2239,4.4478,13.8333333333333,7.5,134,"fixation"
"406",12,34715,35048,778,316.666666666667,25.6983999999999,14.3318,-22.9999999999999,-7.83333333333334,333,"fixation"
"407",12,35647,35781,907.666666666667,291.333333333333,1.97679999999997,4.94199999999997,-7.33333333333331,8.66666666666666,134,"fixation"
"408",12,36115,37314,939.833333333333,403.166666666667,29.4049000000001,11.6137,-21.5,-8.5,1199,"fixation"
"409",12,37781,37981,810.666666666667,427,1.68552105606068e-13,0.494199999999972,-22.3333333333334,3,200,"fixation"
"411",12,42664,42931,855.666666666667,485.333333333333,13.3434,1.23549999999997,20.5,6.16666666666663,267,"fixation"
"412",12,43564,43698,1063.33333333333,424.333333333333,4.4478,0.988399999999986,-15,-1.16666666666666,134,"fixation"
"413",12,45764,45897,978.666666666667,369.5,10.3781999999999,2.2239,-15.8333333333333,9.66666666666669,133,"fixation"
"414",12,46298,46431,798.666666666667,417.166666666667,0.494200000000056,0.7413,2.66666666666663,-3.5,133,"fixation"
"415",12,47765,48098,790.666666666667,344.666666666667,24.7099999999999,7.413,-15.8333333333333,8,333,"fixation"
"416",12,49298,49497,1018.33333333333,395,2.9652,2.47099999999994,-17.8333333333333,5,199,"fixation"
"417",12,49631,49764,1098.5,362.833333333333,12.1078999999999,0.247100000000028,-19.3333333333333,5.66666666666666,133,"fixation"
"418",12,50031,50231,1001.66666666667,289.333333333333,10.3782,9.88400000000003,11,-10.1666666666667,200,"fixation"
"419",12,52348,52547,837.333333333333,376.666666666667,29.1578000000001,0.494200000000056,-20.1666666666667,9.66666666666669,199,"fixation"
"420",12,52981,53467,886,345.333333333333,12.8491999999999,5.9304,18.8333333333334,11.3333333333333,486,"fixation"
"421",12,54732,54867,810.5,422.666666666667,2.71810000000006,2.9652,7.16666666666663,10.5,135,"fixation"
"423",13,1783,1916,716.333333333333,518.833333333333,3.45939999999997,1.23549999999997,6.16666666666663,-7.66666666666669,133,"fixation"
"424",13,3650,3915,1065.66666666667,380,6.42460000000006,5.9304,10.1666666666666,-8.83333333333331,265,"fixation"
"425",13,5985,6183,573.333333333333,448,0.988399999999944,4.44779999999992,-14.5,-8.49999999999997,198,"fixation"
"426",13,7117,7250,465.333333333333,501,6.91879999999999,0.988399999999986,-22.1666666666667,4.5,133,"fixation"
"427",13,7383,7516,561.833333333333,515.5,6.17750000000003,4.20069999999997,5.16666666666669,-7,133,"fixation"
"428",13,8717,8983,520.333333333333,452,17.5441,1.48260000000004,-20.8333333333333,-8,266,"fixation"
"429",13,9449,9584,228.5,428.5,5.18909999999998,5.68330000000001,6,-11.1666666666667,135,"fixation"
"430",13,10117,11049,676,529.5,17.7912,12.3550000000001,14.6666666666666,-10.3333333333333,932,"fixation"
"431",13,14615,14815,924,460,10.3782,5.9304,-18.6666666666667,-6.83333333333337,200,"fixation"
"432",13,15216,15416,747,481.333333333333,1.4826,9.88400000000003,-19,8.33333333333334,200,"fixation"
"433",13,18350,18483,504.5,443.166666666667,4.20070000000001,5.1891,16.3333333333333,-8,133,"fixation"
"434",13,20416,20549,471.833333333333,401.666666666667,8.1543,1.97680000000001,-15.1666666666667,8.33333333333337,133,"fixation"
"435",13,21617,21749,950,455.333333333333,8.40140000000003,0.494199999999972,-21.8333333333333,2.16666666666666,132,"fixation"
